region_id,stock,year,value
BHI-011,cod_SDs22_24,2011,3.769230769
BHI-012,cod_SDs22_24,2011,3.769230769
BHI-013,cod_SDs22_24,2011,3.769230769
BHI-014,cod_SDs22_24,2011,3.769230769
BHI-015,cod_SDs22_24,2011,3.769230769
BHI-016,cod_SDs22_24,2011,3.769230769
BHI-017,cod_SDs22_24,2011,3.769230769
BHI-001,cod_SDs22_24,2010,4.115384615
BHI-002,cod_SDs22_24,2010,4.115384615
BHI-003,cod_SDs22_24,2010,4.115384615
BHI-005,cod_SDs22_24,2010,4.115384615
BHI-006,cod_SDs22_24,2010,4.115384615
BHI-007,cod_SDs22_24,2010,4.115384615
BHI-008,cod_SDs22_24,2010,4.115384615
BHI-009,cod_SDs22_24,2010,4.115384615
BHI-010,cod_SDs22_24,2010,4.115384615
BHI-011,cod_SDs22_24,2010,4.115384615
BHI-012,cod_SDs22_24,2010,4.115384615
BHI-013,cod_SDs22_24,2010,4.115384615
BHI-014,cod_SDs22_24,2010,4.115384615
BHI-015,cod_SDs22_24,2010,4.115384615
BHI-016,cod_SDs22_24,2010,4.115384615
BHI-017,cod_SDs22_24,2010,4.115384615
BHI-001,cod_SDs22_24,2009,4.038461538
BHI-002,cod_SDs22_24,2009,4.038461538
BHI-003,cod_SDs22_24,2009,4.038461538
BHI-005,cod_SDs22_24,2009,4.038461538
BHI-006,cod_SDs22_24,2009,4.038461538
BHI-007,cod_SDs22_24,2009,4.038461538
BHI-008,cod_SDs22_24,2009,4.038461538
BHI-009,cod_SDs22_24,2009,4.038461538
BHI-010,cod_SDs22_24,2009,4.038461538
BHI-011,cod_SDs22_24,2009,4.038461538
BHI-012,cod_SDs22_24,2009,4.038461538
BHI-013,cod_SDs22_24,2009,4.038461538
BHI-014,cod_SDs22_24,2009,4.038461538
BHI-015,cod_SDs22_24,2009,4.038461538
BHI-016,cod_SDs22_24,2009,4.038461538
BHI-017,cod_SDs22_24,2009,4.038461538
BHI-001,cod_SDs22_24,2008,3.807692308
BHI-002,cod_SDs22_24,2008,3.807692308
BHI-003,cod_SDs22_24,2008,3.807692308
BHI-005,cod_SDs22_24,2008,3.807692308
BHI-006,cod_SDs22_24,2008,3.807692308
BHI-007,cod_SDs22_24,2008,3.807692308
BHI-008,cod_SDs22_24,2008,3.807692308
BHI-009,cod_SDs22_24,2008,3.807692308
BHI-010,cod_SDs22_24,2008,3.807692308
BHI-011,cod_SDs22_24,2008,3.807692308
BHI-012,cod_SDs22_24,2008,3.807692308
BHI-013,cod_SDs22_24,2008,3.807692308
BHI-014,cod_SDs22_24,2008,3.807692308
BHI-015,cod_SDs22_24,2008,3.807692308
BHI-016,cod_SDs22_24,2008,3.807692308
BHI-017,cod_SDs22_24,2008,3.807692308
BHI-001,cod_SDs22_24,2007,3.576923077
BHI-002,cod_SDs22_24,2007,3.576923077
BHI-003,cod_SDs22_24,2007,3.576923077
BHI-005,cod_SDs22_24,2007,3.576923077
BHI-006,cod_SDs22_24,2007,3.576923077
BHI-007,cod_SDs22_24,2007,3.576923077
BHI-008,cod_SDs22_24,2007,3.576923077
BHI-009,cod_SDs22_24,2007,3.576923077
BHI-010,cod_SDs22_24,2007,3.576923077
BHI-011,cod_SDs22_24,2007,3.576923077
BHI-012,cod_SDs22_24,2007,3.576923077
BHI-013,cod_SDs22_24,2007,3.576923077
BHI-014,cod_SDs22_24,2007,3.576923077
BHI-015,cod_SDs22_24,2007,3.576923077
BHI-016,cod_SDs22_24,2007,3.576923077
BHI-017,cod_SDs22_24,2007,3.576923077
BHI-001,cod_SDs22_24,2006,3.423076923
BHI-002,cod_SDs22_24,2006,3.423076923
BHI-003,cod_SDs22_24,2006,3.423076923
BHI-005,cod_SDs22_24,2006,3.423076923
BHI-006,cod_SDs22_24,2006,3.423076923
BHI-007,cod_SDs22_24,2006,3.423076923
BHI-008,cod_SDs22_24,2006,3.423076923
BHI-009,cod_SDs22_24,2006,3.423076923
BHI-010,cod_SDs22_24,2006,3.423076923
BHI-011,cod_SDs22_24,2006,3.423076923
BHI-012,cod_SDs22_24,2006,3.423076923
BHI-013,cod_SDs22_24,2006,3.423076923
BHI-014,cod_SDs22_24,2006,3.423076923
BHI-015,cod_SDs22_24,2006,3.423076923
BHI-016,cod_SDs22_24,2006,3.423076923
BHI-017,cod_SDs22_24,2006,3.423076923
BHI-001,cod_SDs22_24,2005,4.153846154
BHI-002,cod_SDs22_24,2005,4.153846154
BHI-003,cod_SDs22_24,2005,4.153846154
BHI-005,cod_SDs22_24,2005,4.153846154
BHI-006,cod_SDs22_24,2005,4.153846154
BHI-007,cod_SDs22_24,2005,4.153846154
BHI-008,cod_SDs22_24,2005,4.153846154
BHI-009,cod_SDs22_24,2005,4.153846154
BHI-010,cod_SDs22_24,2005,4.153846154
BHI-011,cod_SDs22_24,2005,4.153846154
BHI-012,cod_SDs22_24,2005,4.153846154
BHI-013,cod_SDs22_24,2005,4.153846154
BHI-014,cod_SDs22_24,2005,4.153846154
BHI-015,cod_SDs22_24,2005,4.153846154
BHI-016,cod_SDs22_24,2005,4.153846154
BHI-017,cod_SDs22_24,2005,4.153846154
BHI-001,cod_SDs22_24,2004,4.423076923
