region_id,month,year,din_conc
BHI-037,12,2002,4.363333333333333
BHI-024,12,2002,2.85
BHI-024,12,2002,3.02
BHI-020,12,2002,2.9699999999999998
BHI-029,12,2002,3.16
BHI-032,12,2002,8.796666666666667
BHI-013,12,2002,3.56
BHI-012,12,2002,3.6500000000000004
BHI-015,12,2002,3.1233333333333335
BHI-015,12,2002,3.2066666666666666
BHI-014,12,2002,3.1166666666666667
BHI-021,12,2002,2.8866666666666667
BHI-002,12,2002,6.98
BHI-002,12,2002,6.273333333333333
BHI-032,12,2002,7.123333333333333
BHI-032,12,2002,7.373333333333333
BHI-032,12,2002,6.46
BHI-032,12,2002,6.71
BHI-032,12,2002,8.023333333333333
BHI-032,12,2002,7.773333333333333
BHI-032,12,2002,8.236666666666666
BHI-032,12,2002,8.486666666666666
BHI-032,12,2002,9.098333333333333
BHI-036,12,2002,5.640000000000001
BHI-014,12,2002,9.040000000000001
BHI-006,12,2002,6.790000000000001
BHI-001,12,2002,7.11
BHI-001,12,2002,4.6433333333333335
BHI-001,12,2002,4.3966666666666665
BHI-038,12,2002,2.9050000000000002
BHI-038,12,2002,3.1550000000000002
BHI-038,12,2002,2.89
BHI-038,12,2002,3.14
BHI-038,12,2002,3.1466666666666665
BHI-038,12,2002,3.3966666666666665
BHI-003,12,2002,2.3333333333333335
BHI-039,12,2002,5.24
BHI-039,12,2002,5.24
BHI-040,12,2002,6.026666666666666
BHI-041,12,2002,6.8
BHI-042,12,2002,6.846666666666667
BHI-042,12,2002,6.846666666666667
BHI-042,12,2002,6.2299999999999995
BHI-042,12,2002,6.2299999999999995
BHI-041,12,2002,6.316666666666666
BHI-041,12,2002,6.316666666666666
BHI-041,12,2002,7.073333333333333
BHI-041,12,2002,7.086666666666667
BHI-041,12,2002,7.533333333333333
BHI-041,12,2002,7.533333333333333
BHI-041,12,2002,7.123333333333333
BHI-041,12,2002,7.123333333333333
BHI-041,12,2002,7.33
BHI-041,12,2002,7.33
BHI-042,12,2002,7.173333333333333
BHI-042,12,2002,7.256666666666667
BHI-042,12,2002,7.456666666666667
BHI-042,12,2002,7.206666666666667
BHI-042,12,2002,7.34
BHI-042,12,2002,7.173333333333333
BHI-042,12,2002,7.446666666666666
BHI-041,12,2002,7.29
BHI-041,12,2002,7.29
BHI-006,12,2002,7.895
BHI-002,12,2002,5.465
BHI-003,12,2002,2.605
BHI-003,12,2002,2.57
BHI-002,12,2002,5.140000000000001
BHI-034,1,2003,7.923333333333334
BHI-032,1,2003,8.030000000000001
BHI-032,1,2003,6.263333333333334
BHI-032,1,2003,6.2
BHI-032,1,2003,6.903333333333333
BHI-036,1,2003,4.53
BHI-036,1,2003,4.426666666666667
BHI-037,1,2003,4.34
BHI-037,1,2003,4.543333333333334
BHI-038,1,2003,4.053333333333334
BHI-038,1,2003,4.093333333333333
BHI-038,1,2003,4.053333333333333
BHI-038,1,2003,4.243333333333333
BHI-038,1,2003,3.4433333333333334
BHI-038,1,2003,3.716666666666667
BHI-037,1,2003,4.93
BHI-037,1,2003,5.02
BHI-038,1,2003,3.56
BHI-038,1,2003,4.103333333333333
BHI-037,1,2003,4.226666666666667
BHI-038,1,2003,3.9133333333333336
BHI-037,1,2003,5.16
BHI-037,1,2003,4.963333333333334
BHI-026,1,2003,3.9299999999999997
BHI-038,1,2003,3.7733333333333334
BHI-038,1,2003,3.816666666666667
BHI-026,1,2003,3.505
BHI-026,1,2003,3.663333333333333
BHI-026,1,2003,3.5966666666666667
BHI-026,1,2003,3.873333333333333
BHI-037,1,2003,4.47
BHI-012,1,2003,7.16
BHI-006,1,2003,6.14
BHI-014,1,2003,5.375
BHI-002,1,2003,6.26
BHI-001,1,2003,6.0633333333333335
BHI-002,1,2003,7.446666666666666
BHI-024,1,2003,3.7199999999999998
BHI-002,1,2003,7.596666666666667
BHI-002,1,2003,6.526666666666666
BHI-002,1,2003,6.513333333333333
BHI-024,1,2003,3.84
BHI-013,1,2003,5.656666666666667
BHI-012,1,2003,5.943333333333333
BHI-015,1,2003,4.23
BHI-015,1,2003,4.326666666666667
BHI-006,1,2003,7.5
BHI-006,1,2003,5.78
BHI-002,1,2003,5
BHI-020,1,2003,3.9066666666666667
BHI-029,1,2003,3.7533333333333334
BHI-029,1,2003,3.87
BHI-031,1,2003,4.33
BHI-031,1,2003,3.6233333333333335
BHI-021,1,2003,3.6566666666666667
BHI-024,1,2003,3.9299999999999997
BHI-024,1,2003,3.7449999999999997
BHI-020,1,2003,3.9233333333333333
BHI-031,1,2003,4.74
BHI-030,1,2003,5.28
BHI-037,1,2003,4.4799999999999995
BHI-026,1,2003,3.3066666666666666
BHI-026,1,2003,3.6566666666666667
BHI-026,1,2003,3.77
BHI-013,1,2003,4.92
BHI-012,1,2003,5.055
BHI-014,1,2003,3.79
BHI-001,1,2003,6.343333333333334
BHI-001,1,2003,7.42
BHI-001,1,2003,6.346666666666667
BHI-002,1,2003,6.5600000000000005
BHI-001,1,2003,6.99
BHI-001,1,2003,7.553333333333334
BHI-001,1,2003,7.183333333333334
BHI-036,1,2003,6.805666666666667
BHI-006,1,2003,8.215
BHI-006,1,2003,7.35
BHI-002,1,2003,10.74
BHI-011,1,2003,5.65
BHI-002,1,2003,6.64
BHI-027,1,2003,10.06
BHI-006,1,2003,7.5
BHI-006,2,2003,7.57
BHI-011,2,2003,5.163333333333334
BHI-002,2,2003,7.73
BHI-002,2,2003,8.675
BHI-002,2,2003,9.443333333333333
BHI-002,2,2003,7.29
BHI-001,2,2003,6.886666666666667
BHI-001,2,2003,7.156666666666667
BHI-009,2,2003,6.553333333333334
BHI-008,2,2003,7.27
BHI-008,2,2003,6.755
BHI-007,2,2003,8.08
BHI-010,2,2003,9.459999999999999
BHI-010,2,2003,9.313333333333333
BHI-010,2,2003,9.066666666666666
BHI-010,2,2003,7.6066666666666665
BHI-010,2,2003,9.350000000000001
BHI-010,2,2003,6.665
BHI-010,2,2003,6.283333333333333
BHI-009,2,2003,5.24
BHI-010,2,2003,5.653333333333333
BHI-009,2,2003,5.54
BHI-013,2,2003,5.366666666666666
BHI-013,2,2003,4.405
BHI-013,2,2003,6.415
BHI-013,2,2003,4.0600000000000005
BHI-013,2,2003,4.635
BHI-013,2,2003,3.955
BHI-013,2,2003,5.033333333333333
BHI-013,2,2003,4.703333333333333
BHI-012,2,2003,4.5633333333333335
BHI-011,2,2003,4.0600000000000005
BHI-011,2,2003,3.9799999999999995
BHI-001,2,2003,8.016666666666667
BHI-002,2,2003,7.31
BHI-001,2,2003,6.073333333333333
BHI-002,2,2003,9.316666666666666
BHI-015,2,2003,3.95
BHI-015,2,2003,3.966666666666667
BHI-017,2,2003,3.375
BHI-015,2,2003,3.79
BHI-015,2,2003,3.78
BHI-014,2,2003,3.705
BHI-002,2,2003,6.816666666666666
BHI-002,2,2003,7.9399999999999995
BHI-001,2,2003,7.093333333333334
BHI-002,2,2003,8.586666666666666
BHI-001,2,2003,7.306666666666667
BHI-002,2,2003,8.913333333333332
BHI-002,2,2003,10.296666666666667
BHI-002,2,2003,9.525000000000002
BHI-001,2,2003,7.77
BHI-001,2,2003,7.8533333333333335
BHI-037,2,2003,4.705
BHI-037,2,2003,5.119999999999999
BHI-021,2,2003,3.45
BHI-021,2,2003,3.555
BHI-021,2,2003,3.4850000000000003
BHI-024,2,2003,3.48
BHI-001,2,2003,7.17
BHI-024,2,2003,3.645
BHI-001,2,2003,7.403333333333333
BHI-024,2,2003,3.5199999999999996
BHI-006,2,2003,6.215
BHI-006,2,2003,5.71
BHI-024,2,2003,4.125
BHI-024,2,2003,3.73
BHI-020,2,2003,4.19
BHI-029,2,2003,3.855
BHI-026,2,2003,3.5
BHI-026,2,2003,3.995
BHI-026,2,2003,3.45
BHI-026,2,2003,4.266666666666667
BHI-015,2,2003,3.4233333333333333
BHI-017,2,2003,3.3099999999999996
BHI-021,2,2003,4.42
BHI-021,2,2003,3.39
BHI-008,2,2003,1.61
BHI-007,2,2003,5.506666666666667
BHI-003,2,2003,5.430000000000001
BHI-012,2,2003,4.1000000000000005
BHI-003,2,2003,5.926666666666667
BHI-003,2,2003,6.516666666666667
BHI-002,2,2003,6.003333333333334
BHI-036,2,2003,7.032
BHI-036,2,2003,5.961500000000001
BHI-016,2,2003,26.02
BHI-016,2,2003,28.1
BHI-016,2,2003,29.736666666666668
BHI-016,2,2003,25.246666666666666
BHI-016,2,2003,29.4
BHI-016,2,2003,24.343333333333334
BHI-010,2,2003,4.673333333333333
BHI-013,2,2003,21.689999999999998
BHI-013,2,2003,21.933333333333334
BHI-010,2,2003,5.173333333333334
BHI-007,2,2003,5
BHI-013,2,2003,7.63
BHI-012,2,2003,3.6633333333333336
BHI-013,2,2003,3.5333333333333337
BHI-012,2,2003,3.986666666666667
BHI-012,2,2003,3.6900000000000004
BHI-012,2,2003,4.966666666666667
BHI-002,2,2003,6.916666666666667
BHI-001,2,2003,6.673333333333334
BHI-001,2,2003,6.476666666666667
BHI-010,2,2003,4.16
BHI-010,2,2003,5.376666666666667
BHI-013,2,2003,3.97
BHI-013,2,2003,4.026666666666666
BHI-018,2,2003,4.183333333333334
BHI-012,2,2003,3.84
BHI-011,2,2003,4.373333333333334
BHI-015,2,2003,3.885
BHI-017,2,2003,4.1899999999999995
BHI-017,2,2003,3.816666666666667
BHI-015,2,2003,4.226666666666667
BHI-006,2,2003,5.529999999999999
BHI-006,2,2003,5.85
BHI-021,2,2003,3.9333333333333336
BHI-021,2,2003,3.7066666666666666
BHI-024,2,2003,3.966666666666667
BHI-024,2,2003,4.06
BHI-024,2,2003,4.1
BHI-024,2,2003,4.006666666666667
BHI-020,2,2003,4.013333333333334
BHI-024,2,2003,4.04
BHI-041,2,2003,8.033333333333333
BHI-041,2,2003,8.236666666666666
BHI-020,2,2003,4.08
BHI-026,2,2003,4.295
BHI-029,2,2003,4.276666666666666
BHI-026,2,2003,4.216666666666667
BHI-029,2,2003,4.553333333333334
BHI-031,2,2003,4.734999999999999
BHI-014,2,2003,3.7766666666666664
BHI-014,2,2003,3.3566666666666665
BHI-026,2,2003,4.055
BHI-026,2,2003,3.7933333333333334
BHI-026,2,2003,3.81
BHI-014,2,2003,3.6599999999999997
BHI-001,2,2003,2.4633333333333334
BHI-002,2,2003,2.2366666666666664
BHI-002,2,2003,0.71
BHI-006,2,2003,4.18
BHI-026,12,2003,0.98
BHI-026,12,2003,1.02
BHI-026,12,2003,1.2766666666666666
BHI-006,12,2003,3.3899999999999997
BHI-027,12,2003,5.01
BHI-036,12,2003,2.05
BHI-035,12,2003,1.8933333333333333
BHI-037,12,2003,1.9633333333333334
BHI-038,12,2003,1.95
BHI-038,12,2003,1.725
BHI-038,12,2003,2.206666666666667
BHI-041,12,2003,7.1499999999999995
BHI-041,12,2003,6.680000000000001
BHI-002,12,2003,2.07
BHI-037,12,2003,1.7766666666666666
BHI-038,12,2003,2.1533333333333333
BHI-037,12,2003,1.6966666666666665
BHI-038,12,2003,2.1799999999999997
BHI-037,12,2003,2.84
BHI-038,12,2003,3.2066666666666666
BHI-039,12,2003,3.68
BHI-040,12,2003,5.456666666666667
BHI-041,12,2003,6.556666666666667
BHI-041,12,2003,7.126666666666667
BHI-041,12,2003,7.056666666666667
BHI-042,12,2003,6.5633333333333335
BHI-042,12,2003,6.576666666666666
BHI-041,12,2003,6.9
BHI-041,12,2003,6.8533333333333335
BHI-037,12,2003,2.0566666666666666
BHI-037,12,2003,2.316666666666667
BHI-037,12,2003,2.0766666666666667
BHI-037,12,2003,3.8566666666666665
BHI-037,12,2003,3.5033333333333334
BHI-024,12,2003,1.6133333333333335
BHI-024,12,2003,1.955
BHI-020,12,2003,1.8866666666666667
BHI-029,12,2003,2.105
BHI-012,12,2003,1.82
BHI-015,12,2003,1.01
BHI-015,12,2003,0.9733333333333333
BHI-014,12,2003,1.1533333333333333
BHI-021,12,2003,1.4500000000000002
BHI-030,12,2003,3.465
BHI-030,12,2003,3.465
BHI-036,12,2003,3.2485
BHI-013,12,2003,1.4366666666666668
BHI-006,12,2003,3.4299999999999997
BHI-006,12,2003,2.93
BHI-002,12,2003,2.8033333333333332
BHI-002,12,2003,2.6933333333333334
BHI-002,12,2003,2.6966666666666668
BHI-002,12,2003,2.7633333333333336
BHI-002,12,2003,2.7133333333333334
BHI-002,12,2003,2.665
BHI-001,12,2003,4.16
BHI-001,12,2003,4.046666666666667
BHI-001,12,2003,3.8866666666666667
BHI-001,12,2003,4.01
BHI-001,12,2003,2.7166666666666663
BHI-001,12,2003,2.72
BHI-001,12,2003,2.755
BHI-001,12,2003,2.49
BHI-002,12,2003,2.84
BHI-032,12,2003,3.81
BHI-032,12,2003,3.81
BHI-032,12,2003,3.88
BHI-032,12,2003,3.88
BHI-032,12,2003,4.515000000000001
BHI-032,12,2003,4.515000000000001
BHI-032,12,2003,5.460000000000001
BHI-032,12,2003,5.460000000000001
BHI-001,12,2003,3.2666666666666666
BHI-001,12,2003,3.4466666666666668
BHI-001,12,2003,2.8
BHI-001,12,2003,2.5
BHI-001,12,2003,2.78
BHI-001,12,2003,3.39
BHI-001,12,2003,2.9200000000000004
BHI-001,12,2003,2.8433333333333333
BHI-001,12,2003,2.8133333333333335
BHI-001,12,2003,2.9766666666666666
BHI-001,12,2003,2.88
BHI-032,12,2003,6.5600000000000005
BHI-032,12,2003,6.5600000000000005
BHI-002,12,2003,3.7199999999999998
BHI-027,12,2003,6.07
BHI-003,1,2004,5.456666666666667
BHI-002,1,2004,5
BHI-006,1,2004,4.359999999999999
BHI-011,1,2004,2.98
BHI-003,1,2004,5.535
BHI-002,1,2004,7.62
BHI-032,1,2004,7.02
BHI-032,1,2004,8.883333333333333
BHI-003,1,2004,7.93
BHI-006,1,2004,5.72
BHI-014,1,2004,2.4099999999999997
BHI-001,1,2004,5.433333333333334
BHI-001,1,2004,5.356666666666667
BHI-001,1,2004,5.29
BHI-001,1,2004,5.453333333333333
BHI-002,1,2004,5.61
BHI-001,1,2004,5.42
BHI-002,1,2004,6.476666666666667
BHI-002,1,2004,6.77
BHI-001,1,2004,6.303333333333334
BHI-001,1,2004,6.12
BHI-034,1,2004,8.113333333333333
BHI-033,1,2004,7.39
BHI-033,1,2004,8.456666666666667
BHI-033,1,2004,11.59
BHI-033,1,2004,15.083333333333334
BHI-013,1,2004,2.526666666666667
BHI-012,1,2004,2.1333333333333333
BHI-015,1,2004,1.9533333333333336
BHI-015,1,2004,1.9933333333333334
BHI-012,1,2004,4.1850000000000005
BHI-032,1,2004,5.476666666666667
BHI-034,1,2004,6.805
BHI-032,1,2004,6.25
BHI-034,1,2004,7.01
BHI-033,1,2004,7.8100000000000005
BHI-017,1,2004,2.5533333333333332
BHI-014,1,2004,2.24
BHI-017,1,2004,2.7066666666666666
BHI-014,1,2004,2.5
BHI-014,1,2004,2.6633333333333336
BHI-017,1,2004,2.6799999999999997
BHI-017,1,2004,2.723333333333333
BHI-021,1,2004,2.5949999999999998
BHI-014,1,2004,2.96
BHI-014,1,2004,2.533333333333333
BHI-014,1,2004,2.716666666666667
BHI-014,1,2004,2.5233333333333334
BHI-014,1,2004,2.563333333333333
BHI-014,1,2004,2.5966666666666667
BHI-014,1,2004,2.76
BHI-020,1,2004,2.6366666666666667
BHI-026,1,2004,2.98
BHI-026,1,2004,3.2933333333333334
BHI-002,1,2004,5.305
BHI-030,1,2004,4.3149999999999995
BHI-031,1,2004,5.8566666666666665
BHI-030,1,2004,5.14
BHI-032,1,2004,4.795
BHI-036,1,2004,3.82
BHI-032,1,2004,5.206666666666667
BHI-021,1,2004,2.466666666666667
BHI-024,1,2004,2.5233333333333334
BHI-024,1,2004,2.6833333333333336
BHI-020,1,2004,2.81
BHI-029,1,2004,3.1550000000000002
BHI-036,1,2004,3.5966666666666667
BHI-038,1,2004,3.61
BHI-038,1,2004,3.26
BHI-037,1,2004,3.9033333333333333
BHI-037,1,2004,3.7433333333333336
BHI-037,1,2004,3.8049999999999997
BHI-026,1,2004,2.7733333333333334
BHI-026,1,2004,2.9533333333333336
BHI-038,1,2004,3.21
BHI-038,1,2004,3.3766666666666665
BHI-038,1,2004,6.163333333333333
BHI-038,1,2004,3.2533333333333334
BHI-038,1,2004,3.2866666666666666
BHI-038,1,2004,3.5766666666666667
BHI-038,1,2004,4.543333333333333
BHI-037,1,2004,4.16
BHI-026,1,2004,2.5966666666666667
BHI-037,1,2004,4.083333333333333
BHI-037,1,2004,3.506666666666667
BHI-037,1,2004,3.39
BHI-037,1,2004,3.5833333333333335
BHI-038,1,2004,4.216666666666667
BHI-037,1,2004,4.04
BHI-038,1,2004,3.3866666666666667
BHI-037,1,2004,4.203333333333334
BHI-037,1,2004,4.533333333333333
BHI-003,1,2004,6.256666666666667
BHI-014,1,2004,2.356666666666667
BHI-014,1,2004,2.3449999999999998
BHI-002,1,2004,5.85
BHI-014,1,2004,2.3933333333333335
BHI-014,1,2004,2.4033333333333333
BHI-014,1,2004,2.4633333333333334
BHI-014,1,2004,2.39
BHI-014,1,2004,2.3333333333333335
BHI-014,1,2004,2.5566666666666666
BHI-014,1,2004,2.743333333333333
BHI-014,1,2004,2.736666666666667
BHI-036,1,2004,5.164000000000001
BHI-041,1,2004,7.5
BHI-042,1,2004,7.656666666666666
BHI-042,1,2004,7.72
BHI-041,1,2004,7.5600000000000005
BHI-006,1,2004,5.57
BHI-002,1,2004,5.1033333333333335
BHI-002,1,2004,6.003333333333334
BHI-002,1,2004,6.183333333333334
BHI-042,1,2004,7.453333333333333
BHI-002,1,2004,6.658
BHI-038,1,2004,3.3233333333333333
BHI-038,1,2004,3.46
BHI-038,1,2004,3.2933333333333334
BHI-038,1,2004,3.63
BHI-039,1,2004,3.85
BHI-002,1,2004,5.57
BHI-036,1,2004,5.276666666666666
BHI-036,1,2004,5.483333333333333
BHI-027,1,2004,9.895
BHI-037,1,2004,3.873333333333333
BHI-037,1,2004,4.486666666666667
BHI-003,1,2004,6.1066666666666665
BHI-031,1,2004,4.57
BHI-003,1,2004,6.43
BHI-006,1,2004,5.324999999999999
BHI-002,1,2004,6.38
BHI-002,1,2004,5.8133333333333335
BHI-001,1,2004,5.413333333333333
BHI-002,1,2004,14.57
BHI-024,1,2004,3.083333333333333
BHI-020,1,2004,3.216666666666667
BHI-020,1,2004,3.2866666666666666
BHI-020,1,2004,3.3000000000000003
BHI-029,1,2004,3.53
BHI-029,1,2004,4.496666666666667
BHI-018,1,2004,2.9966666666666666
BHI-021,1,2004,3.1366666666666667
BHI-002,1,2004,5.493333333333333
BHI-024,1,2004,2.94
BHI-024,1,2004,3.1466666666666665
BHI-015,1,2004,2.5949999999999998
BHI-017,1,2004,2.91
BHI-021,1,2004,2.84
BHI-021,1,2004,3.115
BHI-001,1,2004,5.623333333333333
BHI-001,1,2004,5.73
BHI-013,1,2004,3.46
BHI-013,1,2004,3.06
BHI-009,2,2004,5.795
BHI-012,2,2004,3.13
BHI-011,2,2004,2.763333333333333
BHI-003,2,2004,6.943333333333333
BHI-014,2,2004,2.7266666666666666
BHI-002,2,2004,5.35
BHI-015,2,2004,2.626666666666667
BHI-015,2,2004,2.7133333333333334
BHI-006,2,2004,5.89
BHI-020,2,2004,3.19
BHI-002,2,2004,6.69
BHI-020,2,2004,3.1566666666666667
BHI-026,2,2004,3.0766666666666667
BHI-026,2,2004,3.006666666666667
BHI-002,2,2004,6.904999999999999
BHI-001,2,2004,6.153333333333333
BHI-026,2,2004,3.04
BHI-026,2,2004,2.745
BHI-026,2,2004,2.9133333333333336
BHI-026,2,2004,3.486666666666667
BHI-026,2,2004,4.6033333333333335
BHI-020,2,2004,3.716666666666667
BHI-031,2,2004,4.9
BHI-001,2,2004,6.326666666666667
BHI-002,2,2004,5.626666666666667
BHI-001,2,2004,8.096666666666666
BHI-037,2,2004,4.306666666666667
BHI-011,2,2004,3.6399999999999997
BHI-003,2,2004,5.48
BHI-003,2,2004,5.14
BHI-006,2,2004,7.93
BHI-002,2,2004,5.8933333333333335
BHI-002,2,2004,6.006
BHI-001,2,2004,6.716666666666667
BHI-002,2,2004,12.8
BHI-002,2,2004,9.479999999999999
BHI-002,2,2004,9.893333333333333
BHI-001,2,2004,9.843333333333334
BHI-001,2,2004,13.813333333333334
BHI-009,2,2004,6.67
BHI-008,2,2004,6.623333333333333
BHI-008,2,2004,5.83
BHI-007,2,2004,7.026666666666666
BHI-036,2,2004,5.782500000000001
BHI-037,2,2004,4.343333333333334
BHI-010,2,2004,10.073333333333332
BHI-010,2,2004,10.953333333333333
BHI-010,2,2004,8.14
BHI-010,2,2004,6.713333333333333
BHI-010,2,2004,6.923333333333334
BHI-010,2,2004,6.366666666666666
BHI-010,2,2004,5.84
BHI-010,2,2004,6.246666666666666
BHI-013,2,2004,3.9400000000000004
BHI-013,2,2004,4.1066666666666665
BHI-013,2,2004,2.8433333333333333
BHI-013,2,2004,3.0366666666666666
BHI-012,2,2004,3
BHI-011,2,2004,2.88
BHI-015,2,2004,2.395
BHI-015,2,2004,2.6333333333333333
BHI-015,2,2004,2.4699999999999998
BHI-015,2,2004,2.0700000000000003
BHI-014,2,2004,2.33
BHI-017,2,2004,2.7
BHI-017,2,2004,2.7
BHI-021,2,2004,2.635
BHI-021,2,2004,2.8633333333333333
BHI-021,2,2004,2.785
BHI-024,2,2004,2.66
BHI-008,2,2004,6.3566666666666665
BHI-007,2,2004,7.836666666666667
BHI-003,2,2004,8.1
BHI-003,2,2004,6.94
BHI-003,2,2004,6.933333333333334
BHI-002,2,2004,4.6866666666666665
BHI-002,2,2004,5.57
BHI-024,2,2004,2.93
BHI-002,2,2004,3.0300000000000002
BHI-024,2,2004,2.98
BHI-024,2,2004,3.106666666666667
BHI-036,2,2004,6.449000000000001
BHI-010,2,2004,5.38
BHI-010,2,2004,5.55
BHI-007,2,2004,5.196666666666666
BHI-012,2,2004,3.0766666666666667
BHI-013,2,2004,3.3033333333333332
BHI-012,2,2004,3.15
BHI-012,2,2004,2.8033333333333332
BHI-006,2,2004,4.71
BHI-001,2,2004,4.404999999999999
BHI-001,2,2004,6.57
BHI-024,2,2004,3.1100000000000003
BHI-024,2,2004,2.95
BHI-020,2,2004,3.285
BHI-013,2,2004,3.37
BHI-018,2,2004,4.023333333333333
BHI-012,2,2004,3.1566666666666663
BHI-011,2,2004,2.873333333333333
BHI-015,2,2004,2.526666666666667
BHI-017,2,2004,2.7266666666666666
BHI-017,2,2004,2.623333333333333
BHI-015,2,2004,2.716666666666667
BHI-002,2,2004,3.6933333333333334
BHI-026,2,2004,3.4299999999999997
BHI-029,2,2004,3.49
BHI-021,2,2004,2.7066666666666666
BHI-021,2,2004,2.783333333333333
BHI-024,2,2004,2.8733333333333335
BHI-002,2,2004,0.79
BHI-024,2,2004,3.0300000000000002
BHI-026,2,2004,3.04
BHI-026,2,2004,3.04
BHI-024,2,2004,2.995
BHI-024,2,2004,3.04
BHI-026,2,2004,2.61
BHI-026,2,2004,2.6
BHI-026,2,2004,2.61
BHI-013,2,2004,2.11
BHI-012,2,2004,2.7350000000000003
BHI-011,2,2004,2.535
BHI-015,2,2004,2.5766666666666667
BHI-020,2,2004,3.2533333333333334
BHI-024,2,2004,3.356666666666667
BHI-020,2,2004,3.17
BHI-029,2,2004,3.6666666666666665
BHI-029,2,2004,3.9433333333333334
BHI-031,2,2004,4.2700000000000005
BHI-030,2,2004,4.04
BHI-016,2,2004,31.044999999999998
BHI-016,2,2004,32.8625
BHI-016,2,2004,26.933333333333334
BHI-016,2,2004,21.76
BHI-016,2,2004,9.443333333333333
BHI-013,2,2004,6.88
BHI-013,2,2004,7.74
BHI-013,2,2004,6.706666666666667
BHI-013,2,2004,2.5766666666666667
BHI-013,2,2004,2.7800000000000002
BHI-013,2,2004,2.65
BHI-026,2,2004,3.283333333333333
BHI-026,2,2004,3.02
BHI-026,2,2004,3.1799999999999997
BHI-026,2,2004,3.52
BHI-026,2,2004,3.893333333333333
BHI-010,2,2004,4.08
BHI-010,2,2004,2.7
BHI-013,2,2004,3.63
BHI-014,2,2004,2.7666666666666666
BHI-014,2,2004,2.7800000000000002
BHI-014,2,2004,3.1566666666666667
BHI-001,2,2004,1.69
BHI-041,2,2004,8.12
BHI-041,2,2004,8.08
BHI-003,2,2004,4.88
BHI-003,2,2004,4.97
BHI-002,2,2004,0.9299999999999999
BHI-002,2,2004,4.92
BHI-002,2,2004,2.355
BHI-036,2,2004,3.3555
BHI-027,2,2004,8.43
BHI-027,2,2004,8.19
BHI-027,2,2004,8.513333333333334
BHI-027,2,2004,8.536666666666667
BHI-027,2,2004,8.243333333333334
BHI-027,2,2004,11.543333333333333
BHI-006,1,2005,7.78
BHI-006,1,2005,7.78
BHI-003,1,2005,6.385
BHI-003,1,2005,6.326666666666666
BHI-003,1,2005,8.5
BHI-003,1,2005,8.5
BHI-010,1,2005,3.29
BHI-013,1,2005,3.43
BHI-015,1,2005,2.5
BHI-014,1,2005,2.5
BHI-014,1,2005,3.07
BHI-026,1,2005,2.93
BHI-026,1,2005,3.07
BHI-026,1,2005,3.14
BHI-026,1,2005,3.14
BHI-020,1,2005,3.57
BHI-029,1,2005,3.57
BHI-031,1,2005,3.29
BHI-031,1,2005,3.14
BHI-031,1,2005,3.79
BHI-031,1,2005,3.93
BHI-006,1,2005,8.35
BHI-006,1,2005,8.35
BHI-006,1,2005,6.43
BHI-006,1,2005,6.43
BHI-002,1,2005,5.58
BHI-002,1,2005,5.58
BHI-031,1,2005,5.64
BHI-030,1,2005,5.29
BHI-032,1,2005,5.21
BHI-032,1,2005,5.64
BHI-032,1,2005,6.43
BHI-032,1,2005,7.14
BHI-032,1,2005,7.86
BHI-032,1,2005,7.696666666666666
BHI-032,1,2005,7.53
BHI-030,1,2005,5.123333333333333
BHI-030,1,2005,4.873333333333333
BHI-036,1,2005,3.3666666666666667
BHI-036,1,2005,3.6166666666666667
BHI-036,1,2005,3.6433333333333335
BHI-036,1,2005,3.3933333333333335
BHI-037,1,2005,3.4433333333333334
BHI-037,1,2005,3.1933333333333334
BHI-037,1,2005,3.7033333333333336
BHI-037,1,2005,3.6133333333333333
BHI-037,1,2005,3.3633333333333333
BHI-038,1,2005,2.7966666666666664
BHI-038,1,2005,3.0466666666666664
BHI-038,1,2005,3.17
BHI-038,1,2005,2.92
BHI-038,1,2005,2.9966666666666666
BHI-038,1,2005,2.7466666666666666
BHI-038,1,2005,3.4066666666666667
BHI-038,1,2005,3.1566666666666667
BHI-038,1,2005,2.9299999999999997
BHI-038,1,2005,2.6799999999999997
BHI-003,1,2005,6.67
BHI-003,1,2005,6.67
BHI-040,1,2005,6.15
BHI-041,1,2005,7.383333333333333
BHI-041,1,2005,7.133333333333333
BHI-042,1,2005,7.716666666666667
BHI-042,1,2005,7.466666666666667
BHI-041,1,2005,7.441666666666666
BHI-041,1,2005,7.296666666666667
BHI-041,1,2005,6.91
BHI-041,1,2005,6.91
BHI-012,1,2005,4.43
BHI-003,1,2005,7.14
BHI-006,1,2005,8
BHI-006,1,2005,8.145
BHI-014,1,2005,3.655
BHI-002,1,2005,7.680000000000001
BHI-002,1,2005,13.56
BHI-002,1,2005,12.406666666666666
BHI-001,1,2005,13.296666666666667
BHI-001,1,2005,7.906666666666666
BHI-041,1,2005,7.196666666666666
BHI-042,1,2005,6.953333333333333
BHI-042,1,2005,6.953333333333333
BHI-041,1,2005,7.09
BHI-041,1,2005,6.906666666666666
BHI-041,1,2005,6.906666666666666
BHI-041,1,2005,6.883333333333333
BHI-013,1,2005,3.3566666666666665
BHI-012,1,2005,2.9699999999999998
BHI-015,1,2005,2.893333333333333
BHI-015,1,2005,2.7299999999999995
BHI-021,1,2005,3.1366666666666667
BHI-006,1,2005,6.72
BHI-006,1,2005,6.72
BHI-006,1,2005,5.78
BHI-006,1,2005,5.78
