region_id,stock,year,value
BHI-009,cod_SDs24_32,1946,0.267031992
BHI-009,cod_SDs24_32,1947,0.351655595
BHI-009,cod_SDs24_32,1948,0.452339718
BHI-009,cod_SDs24_32,1949,0.489380584
BHI-009,cod_SDs24_32,1950,0.514686243
BHI-009,cod_SDs24_32,1951,0.565775756
BHI-009,cod_SDs24_32,1952,0.580276751
BHI-009,cod_SDs24_32,1953,0.605293768
BHI-009,cod_SDs24_32,1954,0.580737716
BHI-009,cod_SDs24_32,1955,0.586566547
BHI-009,cod_SDs24_32,1956,0.606874833
BHI-009,cod_SDs24_32,1957,0.570346628
BHI-009,cod_SDs24_32,1958,0.506121781
BHI-009,cod_SDs24_32,1959,0.427417479
BHI-009,cod_SDs24_32,1960,0.360590552
BHI-009,cod_SDs24_32,1961,0.35680375
BHI-009,cod_SDs24_32,1962,0.366608938
BHI-009,cod_SDs24_32,1963,0.3569373
BHI-009,cod_SDs24_32,1964,0.38744281
BHI-009,cod_SDs24_32,1965,0.448492603
BHI-009,cod_SDs24_32,1966,0.494567512
BHI-009,cod_SDs24_32,1967,0.580341372
BHI-009,cod_SDs24_32,1968,0.607624439
BHI-009,cod_SDs24_32,1969,0.592261828
BHI-009,cod_SDs24_32,1970,0.5542818
BHI-009,cod_SDs24_32,1971,0.51464747
BHI-009,cod_SDs24_32,1972,0.516969525
BHI-009,cod_SDs24_32,1973,0.608119868
BHI-009,cod_SDs24_32,1974,0.831222374
BHI-009,cod_SDs24_32,1975,1.04286539
BHI-009,cod_SDs24_32,1976,1.042848157
BHI-009,cod_SDs24_32,1977,1.07045433
BHI-009,cod_SDs24_32,1978,1.320766666
BHI-009,cod_SDs24_32,1979,1.734945417
BHI-009,cod_SDs24_32,1980,1.949974582
BHI-009,cod_SDs24_32,1981,1.798300032
BHI-009,cod_SDs24_32,1982,1.906803319
BHI-009,cod_SDs24_32,1983,1.899707912
BHI-009,cod_SDs24_32,1984,1.619152859
BHI-009,cod_SDs24_32,1985,1.215839085
BHI-009,cod_SDs24_32,1986,0.84094571
BHI-009,cod_SDs24_32,1987,0.64732339
BHI-009,cod_SDs24_32,1988,0.614655224
BHI-009,cod_SDs24_32,1989,0.514897338
BHI-009,cod_SDs24_32,1990,0.387593593
BHI-009,cod_SDs24_32,1991,0.248257382
BHI-009,cod_SDs24_32,1992,0.263533831
BHI-009,cod_SDs24_32,1993,0.444455933
BHI-009,cod_SDs24_32,1994,0.518098241
BHI-009,cod_SDs24_32,1995,0.568244285
BHI-009,cod_SDs24_32,1996,0.403184532
BHI-009,cod_SDs24_32,1997,0.271861349
BHI-009,cod_SDs24_32,1998,0.241321374
BHI-009,cod_SDs24_32,1999,0.22450694
BHI-009,cod_SDs24_32,2000,0.266553795
BHI-009,cod_SDs24_32,2001,0.325079053
BHI-009,cod_SDs24_32,2002,0.363520045
BHI-009,cod_SDs24_32,2003,0.368629428
BHI-009,cod_SDs24_32,2004,0.320473716
BHI-009,cod_SDs24_32,2005,0.398910918
BHI-009,cod_SDs24_32,2006,0.398570579
BHI-009,cod_SDs24_32,2007,0.391470864
BHI-009,cod_SDs24_32,2008,0.55787043
BHI-009,cod_SDs24_32,2009,0.612303013
BHI-009,cod_SDs24_32,2010,0.628036119
BHI-009,cod_SDs24_32,2011,0.558796667
BHI-009,cod_SDs24_32,2012,0.449772103
BHI-009,cod_SDs24_32,2013,0.424268273
BHI-009,cod_SDs24_32,2014,0.464298946
BHI-009,cod_SDs24_32,2015,0.551796038
BHI-009,cod_SDs24_32,2016,0.48088936
BHI-009,cod_SDs24_32,2017,0.371912184
BHI-009,cod_SDs24_32,2018,0.342001189
BHI-009,cod_SDs24_32,2019,0.337675877
BHI-009,cod_SDs24_32,2020,0.312473613
BHI-010,cod_SDs24_32,1946,0.267031992
BHI-010,cod_SDs24_32,1947,0.351655595
BHI-010,cod_SDs24_32,1948,0.452339718
BHI-010,cod_SDs24_32,1949,0.489380584
BHI-010,cod_SDs24_32,1950,0.514686243
BHI-010,cod_SDs24_32,1951,0.565775756
BHI-010,cod_SDs24_32,1952,0.580276751
BHI-010,cod_SDs24_32,1953,0.605293768
BHI-010,cod_SDs24_32,1954,0.580737716
BHI-010,cod_SDs24_32,1955,0.586566547
BHI-010,cod_SDs24_32,1956,0.606874833
BHI-010,cod_SDs24_32,1957,0.570346628
BHI-010,cod_SDs24_32,1958,0.506121781
BHI-010,cod_SDs24_32,1959,0.427417479
BHI-010,cod_SDs24_32,1960,0.360590552
BHI-010,cod_SDs24_32,1961,0.35680375
BHI-010,cod_SDs24_32,1962,0.366608938
BHI-010,cod_SDs24_32,1963,0.3569373
BHI-010,cod_SDs24_32,1964,0.38744281
BHI-010,cod_SDs24_32,1965,0.448492603
BHI-010,cod_SDs24_32,1966,0.494567512
BHI-010,cod_SDs24_32,1967,0.580341372
BHI-010,cod_SDs24_32,1968,0.607624439
BHI-010,cod_SDs24_32,1969,0.592261828
BHI-010,cod_SDs24_32,1970,0.5542818
BHI-010,cod_SDs24_32,1971,0.51464747
BHI-010,cod_SDs24_32,1972,0.516969525
BHI-010,cod_SDs24_32,1973,0.608119868
BHI-010,cod_SDs24_32,1974,0.831222374
BHI-010,cod_SDs24_32,1975,1.04286539
BHI-010,cod_SDs24_32,1976,1.042848157
BHI-010,cod_SDs24_32,1977,1.07045433
BHI-010,cod_SDs24_32,1978,1.320766666
BHI-010,cod_SDs24_32,1979,1.734945417
BHI-010,cod_SDs24_32,1980,1.949974582
BHI-010,cod_SDs24_32,1981,1.798300032
BHI-010,cod_SDs24_32,1982,1.906803319
BHI-010,cod_SDs24_32,1983,1.899707912
BHI-010,cod_SDs24_32,1984,1.619152859
BHI-010,cod_SDs24_32,1985,1.215839085
BHI-010,cod_SDs24_32,1986,0.84094571
BHI-010,cod_SDs24_32,1987,0.64732339
BHI-010,cod_SDs24_32,1988,0.614655224
BHI-010,cod_SDs24_32,1989,0.514897338
BHI-010,cod_SDs24_32,1990,0.387593593
BHI-010,cod_SDs24_32,1991,0.248257382
BHI-010,cod_SDs24_32,1992,0.263533831
BHI-010,cod_SDs24_32,1993,0.444455933
BHI-010,cod_SDs24_32,1994,0.518098241
BHI-010,cod_SDs24_32,1995,0.568244285
BHI-010,cod_SDs24_32,1996,0.403184532
BHI-010,cod_SDs24_32,1997,0.271861349
BHI-010,cod_SDs24_32,1998,0.241321374
BHI-010,cod_SDs24_32,1999,0.22450694
BHI-010,cod_SDs24_32,2000,0.266553795
BHI-010,cod_SDs24_32,2001,0.325079053
BHI-010,cod_SDs24_32,2002,0.363520045
BHI-010,cod_SDs24_32,2003,0.368629428
BHI-010,cod_SDs24_32,2004,0.320473716
BHI-010,cod_SDs24_32,2005,0.398910918
BHI-010,cod_SDs24_32,2006,0.398570579
BHI-010,cod_SDs24_32,2007,0.391470864
BHI-010,cod_SDs24_32,2008,0.55787043
BHI-010,cod_SDs24_32,2009,0.612303013
BHI-010,cod_SDs24_32,2010,0.628036119
BHI-010,cod_SDs24_32,2011,0.558796667
BHI-010,cod_SDs24_32,2012,0.449772103
BHI-010,cod_SDs24_32,2013,0.424268273
BHI-010,cod_SDs24_32,2014,0.464298946
BHI-010,cod_SDs24_32,2015,0.551796038
BHI-010,cod_SDs24_32,2016,0.48088936
BHI-010,cod_SDs24_32,2017,0.371912184
BHI-010,cod_SDs24_32,2018,0.342001189
BHI-010,cod_SDs24_32,2019,0.337675877
BHI-010,cod_SDs24_32,2020,0.312473613
BHI-011,cod_SDs24_32,1946,0.267031992
BHI-011,cod_SDs24_32,1947,0.351655595
BHI-011,cod_SDs24_32,1948,0.452339718
BHI-011,cod_SDs24_32,1949,0.489380584
BHI-011,cod_SDs24_32,1950,0.514686243
BHI-011,cod_SDs24_32,1951,0.565775756
BHI-011,cod_SDs24_32,1952,0.580276751
BHI-011,cod_SDs24_32,1953,0.605293768
BHI-011,cod_SDs24_32,1954,0.580737716
BHI-011,cod_SDs24_32,1955,0.586566547
BHI-011,cod_SDs24_32,1956,0.606874833
BHI-011,cod_SDs24_32,1957,0.570346628
BHI-011,cod_SDs24_32,1958,0.506121781
BHI-011,cod_SDs24_32,1959,0.427417479
BHI-011,cod_SDs24_32,1960,0.360590552
BHI-011,cod_SDs24_32,1961,0.35680375
BHI-011,cod_SDs24_32,1962,0.366608938
BHI-011,cod_SDs24_32,1963,0.3569373
BHI-011,cod_SDs24_32,1964,0.38744281
BHI-011,cod_SDs24_32,1965,0.448492603
BHI-011,cod_SDs24_32,1966,0.494567512
BHI-011,cod_SDs24_32,1967,0.580341372
BHI-011,cod_SDs24_32,1968,0.607624439
BHI-011,cod_SDs24_32,1969,0.592261828
BHI-011,cod_SDs24_32,1970,0.5542818
BHI-011,cod_SDs24_32,1971,0.51464747
BHI-011,cod_SDs24_32,1972,0.516969525
BHI-011,cod_SDs24_32,1973,0.608119868
BHI-011,cod_SDs24_32,1974,0.831222374
BHI-011,cod_SDs24_32,1975,1.04286539
BHI-011,cod_SDs24_32,1976,1.042848157
BHI-011,cod_SDs24_32,1977,1.07045433
BHI-011,cod_SDs24_32,1978,1.320766666
BHI-011,cod_SDs24_32,1979,1.734945417
BHI-011,cod_SDs24_32,1980,1.949974582
BHI-011,cod_SDs24_32,1981,1.798300032
BHI-011,cod_SDs24_32,1982,1.906803319
BHI-011,cod_SDs24_32,1983,1.899707912
BHI-011,cod_SDs24_32,1984,1.619152859
BHI-011,cod_SDs24_32,1985,1.215839085
BHI-011,cod_SDs24_32,1986,0.84094571
BHI-011,cod_SDs24_32,1987,0.64732339
BHI-011,cod_SDs24_32,1988,0.614655224
BHI-011,cod_SDs24_32,1989,0.514897338
BHI-011,cod_SDs24_32,1990,0.387593593
BHI-011,cod_SDs24_32,1991,0.248257382
BHI-011,cod_SDs24_32,1992,0.263533831
BHI-011,cod_SDs24_32,1993,0.444455933
BHI-011,cod_SDs24_32,1994,0.518098241
BHI-011,cod_SDs24_32,1995,0.568244285
BHI-011,cod_SDs24_32,1996,0.403184532
BHI-011,cod_SDs24_32,1997,0.271861349
BHI-011,cod_SDs24_32,1998,0.241321374
BHI-011,cod_SDs24_32,1999,0.22450694
BHI-011,cod_SDs24_32,2000,0.266553795
BHI-011,cod_SDs24_32,2001,0.325079053
BHI-011,cod_SDs24_32,2002,0.363520045
BHI-011,cod_SDs24_32,2003,0.368629428
BHI-011,cod_SDs24_32,2004,0.320473716
BHI-011,cod_SDs24_32,2005,0.398910918
BHI-011,cod_SDs24_32,2006,0.398570579
BHI-011,cod_SDs24_32,2007,0.391470864
BHI-011,cod_SDs24_32,2008,0.55787043
BHI-011,cod_SDs24_32,2009,0.612303013
BHI-011,cod_SDs24_32,2010,0.628036119
BHI-011,cod_SDs24_32,2011,0.558796667
BHI-011,cod_SDs24_32,2012,0.449772103
BHI-011,cod_SDs24_32,2013,0.424268273
BHI-011,cod_SDs24_32,2014,0.464298946
BHI-011,cod_SDs24_32,2015,0.551796038
BHI-011,cod_SDs24_32,2016,0.48088936
BHI-011,cod_SDs24_32,2017,0.371912184
BHI-011,cod_SDs24_32,2018,0.342001189
BHI-011,cod_SDs24_32,2019,0.337675877
BHI-011,cod_SDs24_32,2020,0.312473613
BHI-012,cod_SDs24_32,1946,0.267031992
BHI-012,cod_SDs24_32,1947,0.351655595
BHI-012,cod_SDs24_32,1948,0.452339718
BHI-012,cod_SDs24_32,1949,0.489380584
BHI-012,cod_SDs24_32,1950,0.514686243
BHI-012,cod_SDs24_32,1951,0.565775756
BHI-012,cod_SDs24_32,1952,0.580276751
BHI-012,cod_SDs24_32,1953,0.605293768
BHI-012,cod_SDs24_32,1954,0.580737716
BHI-012,cod_SDs24_32,1955,0.586566547
BHI-012,cod_SDs24_32,1956,0.606874833
BHI-012,cod_SDs24_32,1957,0.570346628
BHI-012,cod_SDs24_32,1958,0.506121781
BHI-012,cod_SDs24_32,1959,0.427417479
BHI-012,cod_SDs24_32,1960,0.360590552
BHI-012,cod_SDs24_32,1961,0.35680375
BHI-012,cod_SDs24_32,1962,0.366608938
BHI-012,cod_SDs24_32,1963,0.3569373
BHI-012,cod_SDs24_32,1964,0.38744281
BHI-012,cod_SDs24_32,1965,0.448492603
BHI-012,cod_SDs24_32,1966,0.494567512
BHI-012,cod_SDs24_32,1967,0.580341372
BHI-012,cod_SDs24_32,1968,0.607624439
BHI-012,cod_SDs24_32,1969,0.592261828
BHI-012,cod_SDs24_32,1970,0.5542818
BHI-012,cod_SDs24_32,1971,0.51464747
BHI-012,cod_SDs24_32,1972,0.516969525
BHI-012,cod_SDs24_32,1973,0.608119868
BHI-012,cod_SDs24_32,1974,0.831222374
BHI-012,cod_SDs24_32,1975,1.04286539
BHI-012,cod_SDs24_32,1976,1.042848157
BHI-012,cod_SDs24_32,1977,1.07045433
BHI-012,cod_SDs24_32,1978,1.320766666
BHI-012,cod_SDs24_32,1979,1.734945417
BHI-012,cod_SDs24_32,1980,1.949974582
BHI-012,cod_SDs24_32,1981,1.798300032
BHI-012,cod_SDs24_32,1982,1.906803319
BHI-012,cod_SDs24_32,1983,1.899707912
BHI-012,cod_SDs24_32,1984,1.619152859
BHI-012,cod_SDs24_32,1985,1.215839085
BHI-012,cod_SDs24_32,1986,0.84094571
BHI-012,cod_SDs24_32,1987,0.64732339
BHI-012,cod_SDs24_32,1988,0.614655224
BHI-012,cod_SDs24_32,1989,0.514897338
BHI-012,cod_SDs24_32,1990,0.387593593
BHI-012,cod_SDs24_32,1991,0.248257382
BHI-012,cod_SDs24_32,1992,0.263533831
BHI-012,cod_SDs24_32,1993,0.444455933
BHI-012,cod_SDs24_32,1994,0.518098241
BHI-012,cod_SDs24_32,1995,0.568244285
BHI-012,cod_SDs24_32,1996,0.403184532
BHI-012,cod_SDs24_32,1997,0.271861349
BHI-012,cod_SDs24_32,1998,0.241321374
BHI-012,cod_SDs24_32,1999,0.22450694
BHI-012,cod_SDs24_32,2000,0.266553795
BHI-012,cod_SDs24_32,2001,0.325079053
BHI-012,cod_SDs24_32,2002,0.363520045
BHI-012,cod_SDs24_32,2003,0.368629428
BHI-012,cod_SDs24_32,2004,0.320473716
BHI-012,cod_SDs24_32,2005,0.398910918
BHI-012,cod_SDs24_32,2006,0.398570579
BHI-012,cod_SDs24_32,2007,0.391470864
BHI-012,cod_SDs24_32,2008,0.55787043
BHI-012,cod_SDs24_32,2009,0.612303013
BHI-012,cod_SDs24_32,2010,0.628036119
BHI-012,cod_SDs24_32,2011,0.558796667
BHI-012,cod_SDs24_32,2012,0.449772103
BHI-012,cod_SDs24_32,2013,0.424268273
BHI-012,cod_SDs24_32,2014,0.464298946
BHI-012,cod_SDs24_32,2015,0.551796038
BHI-012,cod_SDs24_32,2016,0.48088936
BHI-012,cod_SDs24_32,2017,0.371912184
BHI-012,cod_SDs24_32,2018,0.342001189
BHI-012,cod_SDs24_32,2019,0.337675877
BHI-012,cod_SDs24_32,2020,0.312473613
BHI-013,cod_SDs24_32,1946,0.267031992
BHI-013,cod_SDs24_32,1947,0.351655595
BHI-013,cod_SDs24_32,1948,0.452339718
BHI-013,cod_SDs24_32,1949,0.489380584
BHI-013,cod_SDs24_32,1950,0.514686243
BHI-013,cod_SDs24_32,1951,0.565775756
BHI-013,cod_SDs24_32,1952,0.580276751
BHI-013,cod_SDs24_32,1953,0.605293768
BHI-013,cod_SDs24_32,1954,0.580737716
BHI-013,cod_SDs24_32,1955,0.586566547
BHI-013,cod_SDs24_32,1956,0.606874833
BHI-013,cod_SDs24_32,1957,0.570346628
BHI-013,cod_SDs24_32,1958,0.506121781
BHI-013,cod_SDs24_32,1959,0.427417479
BHI-013,cod_SDs24_32,1960,0.360590552
BHI-013,cod_SDs24_32,1961,0.35680375
BHI-013,cod_SDs24_32,1962,0.366608938
BHI-013,cod_SDs24_32,1963,0.3569373
BHI-013,cod_SDs24_32,1964,0.38744281
BHI-013,cod_SDs24_32,1965,0.448492603
BHI-013,cod_SDs24_32,1966,0.494567512
BHI-013,cod_SDs24_32,1967,0.580341372
BHI-013,cod_SDs24_32,1968,0.607624439
BHI-013,cod_SDs24_32,1969,0.592261828
BHI-013,cod_SDs24_32,1970,0.5542818
BHI-013,cod_SDs24_32,1971,0.51464747
BHI-013,cod_SDs24_32,1972,0.516969525
BHI-013,cod_SDs24_32,1973,0.608119868
BHI-013,cod_SDs24_32,1974,0.831222374
BHI-013,cod_SDs24_32,1975,1.04286539
BHI-013,cod_SDs24_32,1976,1.042848157
BHI-013,cod_SDs24_32,1977,1.07045433
BHI-013,cod_SDs24_32,1978,1.320766666
BHI-013,cod_SDs24_32,1979,1.734945417
BHI-013,cod_SDs24_32,1980,1.949974582
BHI-013,cod_SDs24_32,1981,1.798300032
BHI-013,cod_SDs24_32,1982,1.906803319
BHI-013,cod_SDs24_32,1983,1.899707912
BHI-013,cod_SDs24_32,1984,1.619152859
BHI-013,cod_SDs24_32,1985,1.215839085
BHI-013,cod_SDs24_32,1986,0.84094571
BHI-013,cod_SDs24_32,1987,0.64732339
BHI-013,cod_SDs24_32,1988,0.614655224
BHI-013,cod_SDs24_32,1989,0.514897338
BHI-013,cod_SDs24_32,1990,0.387593593
BHI-013,cod_SDs24_32,1991,0.248257382
BHI-013,cod_SDs24_32,1992,0.263533831
BHI-013,cod_SDs24_32,1993,0.444455933
BHI-013,cod_SDs24_32,1994,0.518098241
BHI-013,cod_SDs24_32,1995,0.568244285
BHI-013,cod_SDs24_32,1996,0.403184532
BHI-013,cod_SDs24_32,1997,0.271861349
BHI-013,cod_SDs24_32,1998,0.241321374
BHI-013,cod_SDs24_32,1999,0.22450694
BHI-013,cod_SDs24_32,2000,0.266553795
BHI-013,cod_SDs24_32,2001,0.325079053
BHI-013,cod_SDs24_32,2002,0.363520045
BHI-013,cod_SDs24_32,2003,0.368629428
BHI-013,cod_SDs24_32,2004,0.320473716
BHI-013,cod_SDs24_32,2005,0.398910918
BHI-013,cod_SDs24_32,2006,0.398570579
BHI-013,cod_SDs24_32,2007,0.391470864
BHI-013,cod_SDs24_32,2008,0.55787043
BHI-013,cod_SDs24_32,2009,0.612303013
BHI-013,cod_SDs24_32,2010,0.628036119
BHI-013,cod_SDs24_32,2011,0.558796667
BHI-013,cod_SDs24_32,2012,0.449772103
BHI-013,cod_SDs24_32,2013,0.424268273
BHI-013,cod_SDs24_32,2014,0.464298946
BHI-013,cod_SDs24_32,2015,0.551796038
BHI-013,cod_SDs24_32,2016,0.48088936
BHI-013,cod_SDs24_32,2017,0.371912184
BHI-013,cod_SDs24_32,2018,0.342001189
BHI-013,cod_SDs24_32,2019,0.337675877
BHI-013,cod_SDs24_32,2020,0.312473613
BHI-014,cod_SDs24_32,1946,0.267031992
BHI-014,cod_SDs24_32,1947,0.351655595
BHI-014,cod_SDs24_32,1948,0.452339718
BHI-014,cod_SDs24_32,1949,0.489380584
BHI-014,cod_SDs24_32,1950,0.514686243
BHI-014,cod_SDs24_32,1951,0.565775756
BHI-014,cod_SDs24_32,1952,0.580276751
BHI-014,cod_SDs24_32,1953,0.605293768
BHI-014,cod_SDs24_32,1954,0.580737716
BHI-014,cod_SDs24_32,1955,0.586566547
BHI-014,cod_SDs24_32,1956,0.606874833
BHI-014,cod_SDs24_32,1957,0.570346628
BHI-014,cod_SDs24_32,1958,0.506121781
BHI-014,cod_SDs24_32,1959,0.427417479
BHI-014,cod_SDs24_32,1960,0.360590552
BHI-014,cod_SDs24_32,1961,0.35680375
BHI-014,cod_SDs24_32,1962,0.366608938
BHI-014,cod_SDs24_32,1963,0.3569373
BHI-014,cod_SDs24_32,1964,0.38744281
BHI-014,cod_SDs24_32,1965,0.448492603
BHI-014,cod_SDs24_32,1966,0.494567512
BHI-014,cod_SDs24_32,1967,0.580341372
BHI-014,cod_SDs24_32,1968,0.607624439
BHI-014,cod_SDs24_32,1969,0.592261828
BHI-014,cod_SDs24_32,1970,0.5542818
BHI-014,cod_SDs24_32,1971,0.51464747
BHI-014,cod_SDs24_32,1972,0.516969525
BHI-014,cod_SDs24_32,1973,0.608119868
BHI-014,cod_SDs24_32,1974,0.831222374
BHI-014,cod_SDs24_32,1975,1.04286539
BHI-014,cod_SDs24_32,1976,1.042848157
BHI-014,cod_SDs24_32,1977,1.07045433
BHI-014,cod_SDs24_32,1978,1.320766666
BHI-014,cod_SDs24_32,1979,1.734945417
BHI-014,cod_SDs24_32,1980,1.949974582
BHI-014,cod_SDs24_32,1981,1.798300032
BHI-014,cod_SDs24_32,1982,1.906803319
BHI-014,cod_SDs24_32,1983,1.899707912
BHI-014,cod_SDs24_32,1984,1.619152859
BHI-014,cod_SDs24_32,1985,1.215839085
BHI-014,cod_SDs24_32,1986,0.84094571
BHI-014,cod_SDs24_32,1987,0.64732339
BHI-014,cod_SDs24_32,1988,0.614655224
BHI-014,cod_SDs24_32,1989,0.514897338
BHI-014,cod_SDs24_32,1990,0.387593593
BHI-014,cod_SDs24_32,1991,0.248257382
BHI-014,cod_SDs24_32,1992,0.263533831
BHI-014,cod_SDs24_32,1993,0.444455933
BHI-014,cod_SDs24_32,1994,0.518098241
BHI-014,cod_SDs24_32,1995,0.568244285
BHI-014,cod_SDs24_32,1996,0.403184532
BHI-014,cod_SDs24_32,1997,0.271861349
BHI-014,cod_SDs24_32,1998,0.241321374
BHI-014,cod_SDs24_32,1999,0.22450694
BHI-014,cod_SDs24_32,2000,0.266553795
BHI-014,cod_SDs24_32,2001,0.325079053
BHI-014,cod_SDs24_32,2002,0.363520045
BHI-014,cod_SDs24_32,2003,0.368629428
BHI-014,cod_SDs24_32,2004,0.320473716
BHI-014,cod_SDs24_32,2005,0.398910918
BHI-014,cod_SDs24_32,2006,0.398570579
BHI-014,cod_SDs24_32,2007,0.391470864
BHI-014,cod_SDs24_32,2008,0.55787043
BHI-014,cod_SDs24_32,2009,0.612303013
BHI-014,cod_SDs24_32,2010,0.628036119
BHI-014,cod_SDs24_32,2011,0.558796667
BHI-014,cod_SDs24_32,2012,0.449772103
BHI-014,cod_SDs24_32,2013,0.424268273
BHI-014,cod_SDs24_32,2014,0.464298946
BHI-014,cod_SDs24_32,2015,0.551796038
BHI-014,cod_SDs24_32,2016,0.48088936
BHI-014,cod_SDs24_32,2017,0.371912184
BHI-014,cod_SDs24_32,2018,0.342001189
BHI-014,cod_SDs24_32,2019,0.337675877
BHI-014,cod_SDs24_32,2020,0.312473613
BHI-015,cod_SDs24_32,1946,0.267031992
BHI-015,cod_SDs24_32,1947,0.351655595
BHI-015,cod_SDs24_32,1948,0.452339718
BHI-015,cod_SDs24_32,1949,0.489380584
BHI-015,cod_SDs24_32,1950,0.514686243
BHI-015,cod_SDs24_32,1951,0.565775756
BHI-015,cod_SDs24_32,1952,0.580276751
BHI-015,cod_SDs24_32,1953,0.605293768
BHI-015,cod_SDs24_32,1954,0.580737716
BHI-015,cod_SDs24_32,1955,0.586566547
BHI-015,cod_SDs24_32,1956,0.606874833
BHI-015,cod_SDs24_32,1957,0.570346628
BHI-015,cod_SDs24_32,1958,0.506121781
BHI-015,cod_SDs24_32,1959,0.427417479
BHI-015,cod_SDs24_32,1960,0.360590552
BHI-015,cod_SDs24_32,1961,0.35680375
BHI-015,cod_SDs24_32,1962,0.366608938
BHI-015,cod_SDs24_32,1963,0.3569373
BHI-015,cod_SDs24_32,1964,0.38744281
BHI-015,cod_SDs24_32,1965,0.448492603
BHI-015,cod_SDs24_32,1966,0.494567512
BHI-015,cod_SDs24_32,1967,0.580341372
BHI-015,cod_SDs24_32,1968,0.607624439
BHI-015,cod_SDs24_32,1969,0.592261828
BHI-015,cod_SDs24_32,1970,0.5542818
BHI-015,cod_SDs24_32,1971,0.51464747
BHI-015,cod_SDs24_32,1972,0.516969525
BHI-015,cod_SDs24_32,1973,0.608119868
BHI-015,cod_SDs24_32,1974,0.831222374
BHI-015,cod_SDs24_32,1975,1.04286539
BHI-015,cod_SDs24_32,1976,1.042848157
BHI-015,cod_SDs24_32,1977,1.07045433
BHI-015,cod_SDs24_32,1978,1.320766666
BHI-015,cod_SDs24_32,1979,1.734945417
BHI-015,cod_SDs24_32,1980,1.949974582
BHI-015,cod_SDs24_32,1981,1.798300032
BHI-015,cod_SDs24_32,1982,1.906803319
BHI-015,cod_SDs24_32,1983,1.899707912
BHI-015,cod_SDs24_32,1984,1.619152859
BHI-015,cod_SDs24_32,1985,1.215839085
BHI-015,cod_SDs24_32,1986,0.84094571
BHI-015,cod_SDs24_32,1987,0.64732339
BHI-015,cod_SDs24_32,1988,0.614655224
BHI-015,cod_SDs24_32,1989,0.514897338
BHI-015,cod_SDs24_32,1990,0.387593593
BHI-015,cod_SDs24_32,1991,0.248257382
BHI-015,cod_SDs24_32,1992,0.263533831
BHI-015,cod_SDs24_32,1993,0.444455933
BHI-015,cod_SDs24_32,1994,0.518098241
BHI-015,cod_SDs24_32,1995,0.568244285
BHI-015,cod_SDs24_32,1996,0.403184532
BHI-015,cod_SDs24_32,1997,0.271861349
BHI-015,cod_SDs24_32,1998,0.241321374
BHI-015,cod_SDs24_32,1999,0.22450694
BHI-015,cod_SDs24_32,2000,0.266553795
BHI-015,cod_SDs24_32,2001,0.325079053
BHI-015,cod_SDs24_32,2002,0.363520045
BHI-015,cod_SDs24_32,2003,0.368629428
BHI-015,cod_SDs24_32,2004,0.320473716
BHI-015,cod_SDs24_32,2005,0.398910918
BHI-015,cod_SDs24_32,2006,0.398570579
BHI-015,cod_SDs24_32,2007,0.391470864
BHI-015,cod_SDs24_32,2008,0.55787043
BHI-015,cod_SDs24_32,2009,0.612303013
BHI-015,cod_SDs24_32,2010,0.628036119
BHI-015,cod_SDs24_32,2011,0.558796667
BHI-015,cod_SDs24_32,2012,0.449772103
BHI-015,cod_SDs24_32,2013,0.424268273
BHI-015,cod_SDs24_32,2014,0.464298946
BHI-015,cod_SDs24_32,2015,0.551796038
BHI-015,cod_SDs24_32,2016,0.48088936
BHI-015,cod_SDs24_32,2017,0.371912184
BHI-015,cod_SDs24_32,2018,0.342001189
BHI-015,cod_SDs24_32,2019,0.337675877
BHI-015,cod_SDs24_32,2020,0.312473613
BHI-016,cod_SDs24_32,1946,0.267031992
BHI-016,cod_SDs24_32,1947,0.351655595
BHI-016,cod_SDs24_32,1948,0.452339718
BHI-016,cod_SDs24_32,1949,0.489380584
BHI-016,cod_SDs24_32,1950,0.514686243
BHI-016,cod_SDs24_32,1951,0.565775756
BHI-016,cod_SDs24_32,1952,0.580276751
BHI-016,cod_SDs24_32,1953,0.605293768
BHI-016,cod_SDs24_32,1954,0.580737716
BHI-016,cod_SDs24_32,1955,0.586566547
BHI-016,cod_SDs24_32,1956,0.606874833
BHI-016,cod_SDs24_32,1957,0.570346628
BHI-016,cod_SDs24_32,1958,0.506121781
BHI-016,cod_SDs24_32,1959,0.427417479
BHI-016,cod_SDs24_32,1960,0.360590552
BHI-016,cod_SDs24_32,1961,0.35680375
BHI-016,cod_SDs24_32,1962,0.366608938
BHI-016,cod_SDs24_32,1963,0.3569373
BHI-016,cod_SDs24_32,1964,0.38744281
BHI-016,cod_SDs24_32,1965,0.448492603
BHI-016,cod_SDs24_32,1966,0.494567512
BHI-016,cod_SDs24_32,1967,0.580341372
BHI-016,cod_SDs24_32,1968,0.607624439
BHI-016,cod_SDs24_32,1969,0.592261828
BHI-016,cod_SDs24_32,1970,0.5542818
BHI-016,cod_SDs24_32,1971,0.51464747
BHI-016,cod_SDs24_32,1972,0.516969525
BHI-016,cod_SDs24_32,1973,0.608119868
BHI-016,cod_SDs24_32,1974,0.831222374
BHI-016,cod_SDs24_32,1975,1.04286539
BHI-016,cod_SDs24_32,1976,1.042848157
BHI-016,cod_SDs24_32,1977,1.07045433
BHI-016,cod_SDs24_32,1978,1.320766666
BHI-016,cod_SDs24_32,1979,1.734945417
