region_id,sector,year,gva_sector_prop,country_blueecon_gva
BHI-043,marine_nonliving_resources,2013,NA,2758
BHI-042,marine_nonliving_resources,2013,NA,2758
BHI-038,marine_nonliving_resources,2013,NA,2758
BHI-032,marine_nonliving_resources,2013,NA,2758
BHI-030,marine_nonliving_resources,2013,NA,2758
BHI-040,marine_nonliving_resources,2013,NA,2758
BHI-036,marine_renewable_energy,2013,NA,2758
BHI-043,marine_renewable_energy,2013,NA,2758
BHI-042,marine_renewable_energy,2013,NA,2758
BHI-038,marine_renewable_energy,2013,NA,2758
BHI-032,marine_renewable_energy,2013,NA,2758
BHI-030,marine_renewable_energy,2013,NA,2758
BHI-040,marine_renewable_energy,2013,NA,2758
BHI-036,port_activities,2013,0.2131979695431472,2758
BHI-043,port_activities,2013,0.2131979695431472,2758
BHI-042,port_activities,2013,0.2131979695431472,2758
BHI-038,port_activities,2013,0.2131979695431472,2758
BHI-032,port_activities,2013,0.2131979695431472,2758
BHI-030,port_activities,2013,0.2131979695431472,2758
BHI-040,port_activities,2013,0.2131979695431472,2758
BHI-036,shipbuilding_and_repair,2013,0.1312545322697607,2758
BHI-043,shipbuilding_and_repair,2013,0.1312545322697607,2758
BHI-042,shipbuilding_and_repair,2013,0.1312545322697607,2758
BHI-038,shipbuilding_and_repair,2013,0.1312545322697607,2758
BHI-032,shipbuilding_and_repair,2013,0.1312545322697607,2758
BHI-030,shipbuilding_and_repair,2013,0.1312545322697607,2758
BHI-040,shipbuilding_and_repair,2013,0.1312545322697607,2758
BHI-036,maritime_transport,2013,0.25888324873096447,2758
BHI-043,maritime_transport,2013,0.25888324873096447,2758
BHI-042,maritime_transport,2013,0.25888324873096447,2758
BHI-038,maritime_transport,2013,0.25888324873096447,2758
BHI-032,maritime_transport,2013,0.25888324873096447,2758
BHI-030,maritime_transport,2013,0.25888324873096447,2758
BHI-040,maritime_transport,2013,0.25888324873096447,2758
BHI-036,coastal_tourism,2013,0.3205221174764322,2758
BHI-043,coastal_tourism,2013,0.3205221174764322,2758
BHI-042,coastal_tourism,2013,0.3205221174764322,2758
BHI-038,coastal_tourism,2013,0.3205221174764322,2758
BHI-032,coastal_tourism,2013,0.3205221174764322,2758
BHI-030,coastal_tourism,2013,0.3205221174764322,2758
BHI-040,coastal_tourism,2013,0.3205221174764322,2758
BHI-036,marine_living_resources,2014,0.07241379310344828,2900
BHI-043,marine_living_resources,2014,0.07241379310344828,2900
BHI-042,marine_living_resources,2014,0.07241379310344828,2900
BHI-038,marine_living_resources,2014,0.07241379310344828,2900
BHI-032,marine_living_resources,2014,0.07241379310344828,2900
BHI-030,marine_living_resources,2014,0.07241379310344828,2900
BHI-040,marine_living_resources,2014,0.07241379310344828,2900
BHI-036,marine_nonliving_resources,2014,NA,2900
BHI-043,marine_nonliving_resources,2014,NA,2900
BHI-042,marine_nonliving_resources,2014,NA,2900
BHI-038,marine_nonliving_resources,2014,NA,2900
BHI-032,marine_nonliving_resources,2014,NA,2900
BHI-030,marine_nonliving_resources,2014,NA,2900
BHI-040,marine_nonliving_resources,2014,NA,2900
BHI-036,marine_renewable_energy,2014,NA,2900
BHI-043,marine_renewable_energy,2014,NA,2900
BHI-042,marine_renewable_energy,2014,NA,2900
BHI-038,marine_renewable_energy,2014,NA,2900
BHI-032,marine_renewable_energy,2014,NA,2900
BHI-030,marine_renewable_energy,2014,NA,2900
BHI-040,marine_renewable_energy,2014,NA,2900
BHI-036,port_activities,2014,0.2317241379310345,2900
BHI-043,port_activities,2014,0.2317241379310345,2900
BHI-042,port_activities,2014,0.2317241379310345,2900
BHI-038,port_activities,2014,0.2317241379310345,2900
BHI-032,port_activities,2014,0.2317241379310345,2900
BHI-030,port_activities,2014,0.2317241379310345,2900
BHI-040,port_activities,2014,0.2317241379310345,2900
BHI-036,shipbuilding_and_repair,2014,0.14344827586206896,2900
BHI-043,shipbuilding_and_repair,2014,0.14344827586206896,2900
BHI-042,shipbuilding_and_repair,2014,0.14344827586206896,2900
BHI-038,shipbuilding_and_repair,2014,0.14344827586206896,2900
BHI-032,shipbuilding_and_repair,2014,0.14344827586206896,2900
BHI-030,shipbuilding_and_repair,2014,0.14344827586206896,2900
BHI-040,shipbuilding_and_repair,2014,0.14344827586206896,2900
BHI-036,maritime_transport,2014,0.2672413793103448,2900
BHI-043,maritime_transport,2014,0.2672413793103448,2900
BHI-042,maritime_transport,2014,0.2672413793103448,2900
BHI-038,maritime_transport,2014,0.2672413793103448,2900
BHI-032,maritime_transport,2014,0.2672413793103448,2900
BHI-030,maritime_transport,2014,0.2672413793103448,2900
BHI-040,maritime_transport,2014,0.2672413793103448,2900
BHI-036,coastal_tourism,2014,0.2848275862068966,2900
BHI-043,coastal_tourism,2014,0.2848275862068966,2900
BHI-042,coastal_tourism,2014,0.2848275862068966,2900
BHI-038,coastal_tourism,2014,0.2848275862068966,2900
BHI-032,coastal_tourism,2014,0.2848275862068966,2900
BHI-030,coastal_tourism,2014,0.2848275862068966,2900
BHI-040,coastal_tourism,2014,0.2848275862068966,2900
BHI-036,marine_living_resources,2015,0.06379978850898836,2837
BHI-043,marine_living_resources,2015,0.06379978850898836,2837
BHI-042,marine_living_resources,2015,0.06379978850898836,2837
BHI-038,marine_living_resources,2015,0.06379978850898836,2837
BHI-032,marine_living_resources,2015,0.06379978850898836,2837
BHI-030,marine_living_resources,2015,0.06379978850898836,2837
BHI-040,marine_living_resources,2015,0.06379978850898836,2837
BHI-036,marine_nonliving_resources,2015,NA,2837
BHI-043,marine_nonliving_resources,2015,NA,2837
BHI-042,marine_nonliving_resources,2015,NA,2837
BHI-038,marine_nonliving_resources,2015,NA,2837
BHI-032,marine_nonliving_resources,2015,NA,2837
BHI-030,marine_nonliving_resources,2015,NA,2837
BHI-040,marine_nonliving_resources,2015,NA,2837
BHI-036,marine_renewable_energy,2015,NA,2837
BHI-043,marine_renewable_energy,2015,NA,2837
BHI-042,marine_renewable_energy,2015,NA,2837
BHI-038,marine_renewable_energy,2015,NA,2837
BHI-032,marine_renewable_energy,2015,NA,2837
BHI-030,marine_renewable_energy,2015,NA,2837
BHI-040,marine_renewable_energy,2015,NA,2837
BHI-036,port_activities,2015,0.19245682058512514,2837
BHI-043,port_activities,2015,0.19245682058512514,2837
BHI-042,port_activities,2015,0.19245682058512514,2837
BHI-038,port_activities,2015,0.19245682058512514,2837
BHI-032,port_activities,2015,0.19245682058512514,2837
BHI-030,port_activities,2015,0.19245682058512514,2837
BHI-040,port_activities,2015,0.19245682058512514,2837
BHI-036,shipbuilding_and_repair,2015,0.14945364821995066,2837
BHI-043,shipbuilding_and_repair,2015,0.14945364821995066,2837
BHI-042,shipbuilding_and_repair,2015,0.14945364821995066,2837
BHI-038,shipbuilding_and_repair,2015,0.14945364821995066,2837
BHI-032,shipbuilding_and_repair,2015,0.14945364821995066,2837
BHI-030,shipbuilding_and_repair,2015,0.14945364821995066,2837
BHI-040,shipbuilding_and_repair,2015,0.14945364821995066,2837
BHI-036,maritime_transport,2015,0.29397250616848786,2837
BHI-043,maritime_transport,2015,0.29397250616848786,2837
BHI-042,maritime_transport,2015,0.29397250616848786,2837
BHI-038,maritime_transport,2015,0.29397250616848786,2837
BHI-032,maritime_transport,2015,0.29397250616848786,2837
BHI-030,maritime_transport,2015,0.29397250616848786,2837
BHI-040,maritime_transport,2015,0.29397250616848786,2837
BHI-036,coastal_tourism,2015,0.29996475149806134,2837
BHI-043,coastal_tourism,2015,0.29996475149806134,2837
BHI-042,coastal_tourism,2015,0.29996475149806134,2837
BHI-038,coastal_tourism,2015,0.29996475149806134,2837
BHI-032,coastal_tourism,2015,0.29996475149806134,2837
BHI-030,coastal_tourism,2015,0.29996475149806134,2837
BHI-040,coastal_tourism,2015,0.29996475149806134,2837
BHI-036,marine_living_resources,2016,0.07154797726512872,2991
BHI-043,marine_living_resources,2016,0.07154797726512872,2991
BHI-042,marine_living_resources,2016,0.07154797726512872,2991
BHI-038,marine_living_resources,2016,0.07154797726512872,2991
BHI-032,marine_living_resources,2016,0.07154797726512872,2991
BHI-030,marine_living_resources,2016,0.07154797726512872,2991
BHI-040,marine_living_resources,2016,0.07154797726512872,2991
BHI-036,marine_nonliving_resources,2016,NA,2991
BHI-043,marine_nonliving_resources,2016,NA,2991
BHI-042,marine_nonliving_resources,2016,NA,2991
BHI-038,marine_nonliving_resources,2016,NA,2991
BHI-032,marine_nonliving_resources,2016,NA,2991
BHI-030,marine_nonliving_resources,2016,NA,2991
BHI-040,marine_nonliving_resources,2016,NA,2991
BHI-036,marine_renewable_energy,2016,NA,2991
BHI-043,marine_renewable_energy,2016,NA,2991
BHI-042,marine_renewable_energy,2016,NA,2991
BHI-038,marine_renewable_energy,2016,NA,2991
BHI-032,marine_renewable_energy,2016,NA,2991
BHI-030,marine_renewable_energy,2016,NA,2991
BHI-040,marine_renewable_energy,2016,NA,2991
BHI-036,port_activities,2016,0.1902373788030759,2991
BHI-043,port_activities,2016,0.1902373788030759,2991
BHI-042,port_activities,2016,0.1902373788030759,2991
BHI-038,port_activities,2016,0.1902373788030759,2991
BHI-032,port_activities,2016,0.1902373788030759,2991
BHI-030,port_activities,2016,0.1902373788030759,2991
BHI-040,port_activities,2016,0.1902373788030759,2991
BHI-036,shipbuilding_and_repair,2016,0.15245737211634905,2991
BHI-043,shipbuilding_and_repair,2016,0.15245737211634905,2991
BHI-042,shipbuilding_and_repair,2016,0.15245737211634905,2991
BHI-038,shipbuilding_and_repair,2016,0.15245737211634905,2991
BHI-032,shipbuilding_and_repair,2016,0.15245737211634905,2991
BHI-030,shipbuilding_and_repair,2016,0.15245737211634905,2991
BHI-040,shipbuilding_and_repair,2016,0.15245737211634905,2991
BHI-036,maritime_transport,2016,0.26278836509528586,2991
BHI-043,maritime_transport,2016,0.26278836509528586,2991
BHI-042,maritime_transport,2016,0.26278836509528586,2991
BHI-038,maritime_transport,2016,0.26278836509528586,2991
BHI-032,maritime_transport,2016,0.26278836509528586,2991
BHI-030,maritime_transport,2016,0.26278836509528586,2991
BHI-040,maritime_transport,2016,0.26278836509528586,2991
BHI-036,coastal_tourism,2016,0.32230023403543967,2991
BHI-043,coastal_tourism,2016,0.32230023403543967,2991
BHI-042,coastal_tourism,2016,0.32230023403543967,2991
BHI-038,coastal_tourism,2016,0.32230023403543967,2991
BHI-032,coastal_tourism,2016,0.32230023403543967,2991
BHI-030,coastal_tourism,2016,0.32230023403543967,2991
BHI-040,coastal_tourism,2016,0.32230023403543967,2991
BHI-036,marine_living_resources,2017,0.08163956639566396,2952
BHI-043,marine_living_resources,2017,0.08163956639566396,2952
BHI-042,marine_living_resources,2017,0.08163956639566396,2952
BHI-038,marine_living_resources,2017,0.08163956639566396,2952
BHI-032,marine_living_resources,2017,0.08163956639566396,2952
BHI-030,marine_living_resources,2017,0.08163956639566396,2952
BHI-040,marine_living_resources,2017,0.08163956639566396,2952
BHI-036,marine_nonliving_resources,2017,NA,2952
BHI-043,marine_nonliving_resources,2017,NA,2952
BHI-042,marine_nonliving_resources,2017,NA,2952
BHI-038,marine_nonliving_resources,2017,NA,2952
BHI-032,marine_nonliving_resources,2017,NA,2952
BHI-030,marine_nonliving_resources,2017,NA,2952
BHI-040,marine_nonliving_resources,2017,NA,2952
BHI-036,marine_renewable_energy,2017,NA,2952
BHI-043,marine_renewable_energy,2017,NA,2952
BHI-042,marine_renewable_energy,2017,NA,2952
BHI-038,marine_renewable_energy,2017,NA,2952
BHI-032,marine_renewable_energy,2017,NA,2952
BHI-030,marine_renewable_energy,2017,NA,2952
BHI-040,marine_renewable_energy,2017,NA,2952
BHI-036,port_activities,2017,0.18766937669376693,2952
BHI-043,port_activities,2017,0.18766937669376693,2952
BHI-042,port_activities,2017,0.18766937669376693,2952
BHI-038,port_activities,2017,0.18766937669376693,2952
BHI-032,port_activities,2017,0.18766937669376693,2952
BHI-030,port_activities,2017,0.18766937669376693,2952
BHI-040,port_activities,2017,0.18766937669376693,2952
BHI-036,shipbuilding_and_repair,2017,0.14634146341463414,2952
BHI-043,shipbuilding_and_repair,2017,0.14634146341463414,2952
BHI-042,shipbuilding_and_repair,2017,0.14634146341463414,2952
BHI-038,shipbuilding_and_repair,2017,0.14634146341463414,2952
BHI-032,shipbuilding_and_repair,2017,0.14634146341463414,2952
BHI-030,shipbuilding_and_repair,2017,0.14634146341463414,2952
BHI-040,shipbuilding_and_repair,2017,0.14634146341463414,2952
BHI-036,maritime_transport,2017,0.2530487804878049,2952
BHI-043,maritime_transport,2017,0.2530487804878049,2952
BHI-042,maritime_transport,2017,0.2530487804878049,2952
BHI-038,maritime_transport,2017,0.2530487804878049,2952
BHI-032,maritime_transport,2017,0.2530487804878049,2952
BHI-030,maritime_transport,2017,0.2530487804878049,2952
BHI-040,maritime_transport,2017,0.2530487804878049,2952
BHI-036,coastal_tourism,2017,0.33028455284552843,2952
BHI-043,coastal_tourism,2017,0.33028455284552843,2952
BHI-042,coastal_tourism,2017,0.33028455284552843,2952
BHI-038,coastal_tourism,2017,0.33028455284552843,2952
BHI-032,coastal_tourism,2017,0.33028455284552843,2952
BHI-030,coastal_tourism,2017,0.33028455284552843,2952
BHI-040,coastal_tourism,2017,0.33028455284552843,2952
BHI-036,marine_living_resources,2018,0.08277479892761394,2984
BHI-043,marine_living_resources,2018,0.08277479892761394,2984
BHI-042,marine_living_resources,2018,0.08277479892761394,2984
BHI-038,marine_living_resources,2018,0.08277479892761394,2984
BHI-032,marine_living_resources,2018,0.08277479892761394,2984
BHI-030,marine_living_resources,2018,0.08277479892761394,2984
BHI-040,marine_living_resources,2018,0.08277479892761394,2984
BHI-036,marine_nonliving_resources,2018,NA,2984
BHI-043,marine_nonliving_resources,2018,NA,2984
BHI-042,marine_nonliving_resources,2018,NA,2984
BHI-038,marine_nonliving_resources,2018,NA,2984
BHI-032,marine_nonliving_resources,2018,NA,2984
BHI-030,marine_nonliving_resources,2018,NA,2984
BHI-040,marine_nonliving_resources,2018,NA,2984
BHI-036,marine_renewable_energy,2018,NA,2984
BHI-043,marine_renewable_energy,2018,NA,2984
BHI-042,marine_renewable_energy,2018,NA,2984
BHI-038,marine_renewable_energy,2018,NA,2984
BHI-032,marine_renewable_energy,2018,NA,2984
BHI-030,marine_renewable_energy,2018,NA,2984
BHI-040,marine_renewable_energy,2018,NA,2984
BHI-036,port_activities,2018,0.19068364611260052,2984
BHI-043,port_activities,2018,0.19068364611260052,2984
BHI-042,port_activities,2018,0.19068364611260052,2984
BHI-038,port_activities,2018,0.19068364611260052,2984
BHI-032,port_activities,2018,0.19068364611260052,2984
BHI-030,port_activities,2018,0.19068364611260052,2984
BHI-040,port_activities,2018,0.19068364611260052,2984
BHI-036,shipbuilding_and_repair,2018,0.15080428954423591,2984
BHI-043,shipbuilding_and_repair,2018,0.15080428954423591,2984
BHI-042,shipbuilding_and_repair,2018,0.15080428954423591,2984
BHI-038,shipbuilding_and_repair,2018,0.15080428954423591,2984
BHI-032,shipbuilding_and_repair,2018,0.15080428954423591,2984
BHI-030,shipbuilding_and_repair,2018,0.15080428954423591,2984
BHI-040,shipbuilding_and_repair,2018,0.15080428954423591,2984
BHI-036,maritime_transport,2018,0.23760053619302948,2984
BHI-043,maritime_transport,2018,0.23760053619302948,2984
BHI-042,maritime_transport,2018,0.23760053619302948,2984
BHI-038,maritime_transport,2018,0.23760053619302948,2984
BHI-032,maritime_transport,2018,0.23760053619302948,2984
BHI-030,maritime_transport,2018,0.23760053619302948,2984
BHI-040,maritime_transport,2018,0.23760053619302948,2984
BHI-036,coastal_tourism,2018,0.3378016085790885,2984
BHI-043,coastal_tourism,2018,0.3378016085790885,2984
BHI-042,coastal_tourism,2018,0.3378016085790885,2984
BHI-038,coastal_tourism,2018,0.3378016085790885,2984
BHI-032,coastal_tourism,2018,0.3378016085790885,2984
BHI-030,coastal_tourism,2018,0.3378016085790885,2984
BHI-040,coastal_tourism,2018,0.3378016085790885,2984
BHI-013,marine_living_resources,2009,0.07757517594369802,25008
BHI-010,marine_living_resources,2009,0.07757517594369802,25008
BHI-016,marine_living_resources,2009,0.07757517594369802,25008
BHI-008,marine_living_resources,2009,0.07757517594369802,25008
BHI-013,marine_nonliving_resources,2009,0.0023192578374920027,25008
BHI-010,marine_nonliving_resources,2009,0.0023192578374920027,25008
BHI-016,marine_nonliving_resources,2009,0.0023192578374920027,25008
BHI-008,marine_nonliving_resources,2009,0.0023192578374920027,25008
BHI-013,marine_renewable_energy,2009,NA,25008
BHI-010,marine_renewable_energy,2009,NA,25008
BHI-016,marine_renewable_energy,2009,NA,25008
BHI-008,marine_renewable_energy,2009,NA,25008
BHI-013,port_activities,2009,0.1575495841330774,25008
BHI-010,port_activities,2009,0.1575495841330774,25008
BHI-016,port_activities,2009,0.1575495841330774,25008
BHI-008,port_activities,2009,0.1575495841330774,25008
BHI-013,shipbuilding_and_repair,2009,0.08997120921305182,25008
BHI-010,shipbuilding_and_repair,2009,0.08997120921305182,25008
BHI-016,shipbuilding_and_repair,2009,0.08997120921305182,25008
BHI-008,shipbuilding_and_repair,2009,0.08997120921305182,25008
BHI-013,maritime_transport,2009,0.49944017914267436,25008
BHI-010,maritime_transport,2009,0.49944017914267436,25008
BHI-016,maritime_transport,2009,0.49944017914267436,25008
BHI-008,maritime_transport,2009,0.49944017914267436,25008
BHI-013,coastal_tourism,2009,0.1731046065259117,25008
BHI-010,coastal_tourism,2009,0.1731046065259117,25008
BHI-016,coastal_tourism,2009,0.1731046065259117,25008
BHI-008,coastal_tourism,2009,0.1731046065259117,25008
BHI-013,marine_living_resources,2010,0.06778594739118468,25433
BHI-010,marine_living_resources,2010,0.06778594739118468,25433
BHI-016,marine_living_resources,2010,0.06778594739118468,25433
BHI-008,marine_living_resources,2010,0.06778594739118468,25433
BHI-013,marine_nonliving_resources,2010,0.002791648645460622,25433
BHI-010,marine_nonliving_resources,2010,0.002791648645460622,25433
BHI-016,marine_nonliving_resources,2010,0.002791648645460622,25433
BHI-008,marine_nonliving_resources,2010,0.002791648645460622,25433
BHI-013,marine_renewable_energy,2010,3.145519600519011e-4,25433
BHI-010,marine_renewable_energy,2010,3.145519600519011e-4,25433
BHI-016,marine_renewable_energy,2010,3.145519600519011e-4,25433
BHI-008,marine_renewable_energy,2010,3.145519600519011e-4,25433
BHI-013,port_activities,2010,0.16517909802225456,25433
BHI-010,port_activities,2010,0.16517909802225456,25433
BHI-016,port_activities,2010,0.16517909802225456,25433
BHI-008,port_activities,2010,0.16517909802225456,25433
BHI-013,shipbuilding_and_repair,2010,0.0900011795698502,25433
BHI-010,shipbuilding_and_repair,2010,0.0900011795698502,25433
BHI-016,shipbuilding_and_repair,2010,0.0900011795698502,25433
BHI-008,shipbuilding_and_repair,2010,0.0900011795698502,25433
BHI-013,maritime_transport,2010,0.4968348209019777,25433
BHI-010,maritime_transport,2010,0.4968348209019777,25433
BHI-016,maritime_transport,2010,0.4968348209019777,25433
BHI-008,maritime_transport,2010,0.4968348209019777,25433
BHI-013,coastal_tourism,2010,0.1770927535092203,25433
BHI-010,coastal_tourism,2010,0.1770927535092203,25433
BHI-016,coastal_tourism,2010,0.1770927535092203,25433
BHI-008,coastal_tourism,2010,0.1770927535092203,25433
BHI-013,marine_living_resources,2011,0.08279993435089447,24372
BHI-010,marine_living_resources,2011,0.08279993435089447,24372
BHI-016,marine_living_resources,2011,0.08279993435089447,24372
BHI-008,marine_living_resources,2011,0.08279993435089447,24372
BHI-013,marine_nonliving_resources,2011,0.0029131790579353355,24372
BHI-010,marine_nonliving_resources,2011,0.0029131790579353355,24372
BHI-016,marine_nonliving_resources,2011,0.0029131790579353355,24372
BHI-008,marine_nonliving_resources,2011,0.0029131790579353355,24372
BHI-013,marine_renewable_energy,2011,0.0011488593467914,24372
BHI-010,marine_renewable_energy,2011,0.0011488593467914,24372
BHI-016,marine_renewable_energy,2011,0.0011488593467914,24372
BHI-008,marine_renewable_energy,2011,0.0011488593467914,24372
BHI-013,port_activities,2011,0.1502954209748892,24372
BHI-010,port_activities,2011,0.1502954209748892,24372
BHI-016,port_activities,2011,0.1502954209748892,24372
BHI-008,port_activities,2011,0.1502954209748892,24372
BHI-013,shipbuilding_and_repair,2011,0.09736582964057115,24372
BHI-010,shipbuilding_and_repair,2011,0.09736582964057115,24372
BHI-016,shipbuilding_and_repair,2011,0.09736582964057115,24372
BHI-008,shipbuilding_and_repair,2011,0.09736582964057115,24372
BHI-013,maritime_transport,2011,0.5001641227638274,24372
BHI-010,maritime_transport,2011,0.5001641227638274,24372
BHI-016,maritime_transport,2011,0.5001641227638274,24372
BHI-008,maritime_transport,2011,0.5001641227638274,24372
BHI-013,coastal_tourism,2011,0.16539471524700475,24372
BHI-010,coastal_tourism,2011,0.16539471524700475,24372
BHI-016,coastal_tourism,2011,0.16539471524700475,24372
BHI-008,coastal_tourism,2011,0.16539471524700475,24372
BHI-013,marine_living_resources,2012,0.10931303825355498,24965
BHI-010,marine_living_resources,2012,0.10931303825355498,24965
BHI-016,marine_living_resources,2012,0.10931303825355498,24965
BHI-008,marine_living_resources,2012,0.10931303825355498,24965
BHI-013,marine_nonliving_resources,2012,0.002884037652713799,24965
BHI-010,marine_nonliving_resources,2012,0.002884037652713799,24965
BHI-016,marine_nonliving_resources,2012,0.002884037652713799,24965
BHI-008,marine_nonliving_resources,2012,0.002884037652713799,24965
BHI-013,marine_renewable_energy,2012,0.0013619066693370718,24965
BHI-010,marine_renewable_energy,2012,0.0013619066693370718,24965
BHI-016,marine_renewable_energy,2012,0.0013619066693370718,24965
BHI-008,marine_renewable_energy,2012,0.0013619066693370718,24965
BHI-013,port_activities,2012,0.17788904466252753,24965
BHI-010,port_activities,2012,0.17788904466252753,24965
BHI-016,port_activities,2012,0.17788904466252753,24965
BHI-008,port_activities,2012,0.17788904466252753,24965
BHI-013,shipbuilding_and_repair,2012,0.09661526136591228,24965
BHI-010,shipbuilding_and_repair,2012,0.09661526136591228,24965
BHI-016,shipbuilding_and_repair,2012,0.09661526136591228,24965
BHI-008,shipbuilding_and_repair,2012,0.09661526136591228,24965
BHI-013,maritime_transport,2012,0.4635689965952333,24965
BHI-010,maritime_transport,2012,0.4635689965952333,24965
BHI-016,maritime_transport,2012,0.4635689965952333,24965
BHI-008,maritime_transport,2012,0.4635689965952333,24965
BHI-013,coastal_tourism,2012,0.14840777087923093,24965
BHI-010,coastal_tourism,2012,0.14840777087923093,24965
BHI-016,coastal_tourism,2012,0.14840777087923093,24965
BHI-008,coastal_tourism,2012,0.14840777087923093,24965
BHI-013,marine_living_resources,2013,0.08093431822719106,25045
BHI-010,marine_living_resources,2013,0.08093431822719106,25045
BHI-016,marine_living_resources,2013,0.08093431822719106,25045
BHI-008,marine_living_resources,2013,0.08093431822719106,25045
BHI-013,marine_nonliving_resources,2013,0.002315831503294071,25045
BHI-010,marine_nonliving_resources,2013,0.002315831503294071,25045
BHI-016,marine_nonliving_resources,2013,0.002315831503294071,25045
BHI-008,marine_nonliving_resources,2013,0.002315831503294071,25045
BHI-013,marine_renewable_energy,2013,0.0017967658215212617,25045
BHI-010,marine_renewable_energy,2013,0.0017967658215212617,25045
BHI-016,marine_renewable_energy,2013,0.0017967658215212617,25045
BHI-008,marine_renewable_energy,2013,0.0017967658215212617,25045
BHI-013,port_activities,2013,0.1656218806148932,25045
BHI-010,port_activities,2013,0.1656218806148932,25045
BHI-016,port_activities,2013,0.1656218806148932,25045
BHI-008,port_activities,2013,0.1656218806148932,25045
BHI-013,shipbuilding_and_repair,2013,0.1041325613894989,25045
BHI-010,shipbuilding_and_repair,2013,0.1041325613894989,25045
BHI-016,shipbuilding_and_repair,2013,0.1041325613894989,25045
BHI-008,shipbuilding_and_repair,2013,0.1041325613894989,25045
BHI-013,maritime_transport,2013,0.4890397284887203,25045
BHI-010,maritime_transport,2013,0.4890397284887203,25045
BHI-016,maritime_transport,2013,0.4890397284887203,25045
BHI-008,maritime_transport,2013,0.4890397284887203,25045
BHI-013,coastal_tourism,2013,0.15536035136753842,25045
BHI-010,coastal_tourism,2013,0.15536035136753842,25045
BHI-016,coastal_tourism,2013,0.15536035136753842,25045
BHI-008,coastal_tourism,2013,0.15536035136753842,25045
BHI-013,marine_living_resources,2014,0.07978123825825575,23953
BHI-010,marine_living_resources,2014,0.07978123825825575,23953
BHI-016,marine_living_resources,2014,0.07978123825825575,23953
BHI-008,marine_living_resources,2014,0.07978123825825575,23953
BHI-013,marine_nonliving_resources,2014,0.0015864401118857764,23953
BHI-010,marine_nonliving_resources,2014,0.0015864401118857764,23953
BHI-016,marine_nonliving_resources,2014,0.0015864401118857764,23953
BHI-008,marine_nonliving_resources,2014,0.0015864401118857764,23953
BHI-013,marine_renewable_energy,2014,0.002964138103786582,23953
BHI-010,marine_renewable_energy,2014,0.002964138103786582,23953
BHI-016,marine_renewable_energy,2014,0.002964138103786582,23953
BHI-008,marine_renewable_energy,2014,0.002964138103786582,23953
BHI-013,port_activities,2014,0.22318707468793053,23953
BHI-010,port_activities,2014,0.22318707468793053,23953
BHI-016,port_activities,2014,0.22318707468793053,23953
BHI-008,port_activities,2014,0.22318707468793053,23953
BHI-013,shipbuilding_and_repair,2014,0.1106750720160314,23953
BHI-010,shipbuilding_and_repair,2014,0.1106750720160314,23953
BHI-016,shipbuilding_and_repair,2014,0.1106750720160314,23953
BHI-008,shipbuilding_and_repair,2014,0.1106750720160314,23953
BHI-013,maritime_transport,2014,0.4171920010019622,23953
BHI-010,maritime_transport,2014,0.4171920010019622,23953
BHI-016,maritime_transport,2014,0.4171920010019622,23953
BHI-008,maritime_transport,2014,0.4171920010019622,23953
BHI-013,coastal_tourism,2014,0.1646140358201478,23953
BHI-010,coastal_tourism,2014,0.1646140358201478,23953
BHI-016,coastal_tourism,2014,0.1646140358201478,23953
BHI-008,coastal_tourism,2014,0.1646140358201478,23953
BHI-013,marine_living_resources,2015,0.0905307384359269,25229
BHI-010,marine_living_resources,2015,0.0905307384359269,25229
BHI-016,marine_living_resources,2015,0.0905307384359269,25229
BHI-008,marine_living_resources,2015,0.0905307384359269,25229
BHI-013,marine_nonliving_resources,2015,0.0012683816243212176,25229
BHI-010,marine_nonliving_resources,2015,0.0012683816243212176,25229
BHI-016,marine_nonliving_resources,2015,0.0012683816243212176,25229
BHI-008,marine_nonliving_resources,2015,0.0012683816243212176,25229
BHI-013,marine_renewable_energy,2015,0.015339490269134726,25229
BHI-010,marine_renewable_energy,2015,0.015339490269134726,25229
BHI-016,marine_renewable_energy,2015,0.015339490269134726,25229
BHI-008,marine_renewable_energy,2015,0.015339490269134726,25229
BHI-013,port_activities,2015,0.21586269768916722,25229
BHI-010,port_activities,2015,0.21586269768916722,25229
BHI-016,port_activities,2015,0.21586269768916722,25229
BHI-008,port_activities,2015,0.21586269768916722,25229
BHI-013,shipbuilding_and_repair,2015,0.09049110151016687,25229
BHI-010,shipbuilding_and_repair,2015,0.09049110151016687,25229
BHI-016,shipbuilding_and_repair,2015,0.09049110151016687,25229
BHI-008,shipbuilding_and_repair,2015,0.09049110151016687,25229
BHI-013,maritime_transport,2015,0.4222918070474454,25229
BHI-010,maritime_transport,2015,0.4222918070474454,25229
BHI-016,maritime_transport,2015,0.4222918070474454,25229
BHI-008,maritime_transport,2015,0.4222918070474454,25229
BHI-013,coastal_tourism,2015,0.16421578342383764,25229
BHI-010,coastal_tourism,2015,0.16421578342383764,25229
BHI-016,coastal_tourism,2015,0.16421578342383764,25229
BHI-008,coastal_tourism,2015,0.16421578342383764,25229
BHI-013,marine_living_resources,2016,0.08906243988766206,25993
BHI-010,marine_living_resources,2016,0.08906243988766206,25993
BHI-016,marine_living_resources,2016,0.08906243988766206,25993
BHI-008,marine_living_resources,2016,0.08906243988766206,25993
